0,source,sink,in_out_degree_a
13293,3222284,142475,0.06936416144876208
13294,1250352,3365978,0.02505694757966179
13295,4759196,3780964,0.26210826136151494
13296,111813,1335260,0.9545454111570267
13297,438252,237156,0.3945578204451849
13298,2803706,1812491,0.9999990000010001
13299,3752047,2443234,0.18126888162758645
13300,970731,1478387,0.3835616412084819
13301,4212933,11504,0.09708737832657806
13302,1858692,4223094,0.04545454442148763
13303,4020129,277195,0.6901408353501292
13304,981821,3960184,0.38028168478476504
13305,1604754,3377340,0.08883826872525567
13306,2801459,2887764,0.058823529254482546
13307,48649,1812114,0.3692307678106509
13308,2209796,1490282,0.40495867433918453
13309,3803146,2366552,0.30666666530370373
13310,1245249,1372302,0.7023809482001134
13311,3107199,3745387,0.2319999996288
13312,719934,1501877,0.08108107998539081
13313,2017826,4043495,0.8333332870370396
13314,410127,4085623,2.833333097222242
13315,3634941,4606130,0.04999999750000012
13316,3606373,4322842,0.399999980000001
13317,2808644,972117,0.0720720717474231
13318,1200392,421813,0.13157894667590028
13319,4436625,2568040,0.3749999531250059
13320,1053665,3372174,0.09999999000000101
13321,4220227,4545187,0.21428569897959293
13322,488468,2911672,0.8653846098372782
13323,2763391,4068333,0.19626168040876935
13324,1331722,3678455,3.8461537968441823
13325,402665,1980225,1.7398119067717495
13326,673892,1546331,18.599996280000745
13327,1489608,1561441,0.9480519357395852
13328,2294825,571753,0.2255192871646312
13329,305589,4496938,0.00819672127788229
13330,3097323,959152,3.9999997333333512
13331,2698804,1000086,0.0833333329248366
13332,1258803,3236353,0.1363636360818933
13333,73249,1600957,0.16470588041522494
13334,2717564,1703064,0.22123893609523065
13335,855325,4450138,0.07224334573291503
13336,1156145,3976733,0.16577540018301926
13337,1629739,1583356,0.1077844304923088
13338,1970637,4752266,0.15955766180129724
13339,2583613,4840465,0.25225224997970946
13340,2411550,2242284,0.6666666590038315
13341,4737649,1889741,0.026666666311111118
13342,303577,610069,0.070104025296199
13343,1996211,867745,0.9999998750000157
13344,3352846,1224435,0.024875621766787953
13345,589204,33905,0.8918918677867064
13346,3183095,4226190,0.17289719545375143
13347,4606828,1996512,0.8039215528642834
13348,2764263,1244123,0.29999998500000075
13349,3670380,3849773,0.1711899789444781
13350,2277594,4293286,0.14483212630359965
13351,1711224,549091,0.5784313668781239
13352,3339792,4529147,0.03225806399583768
13353,2610697,915033,0.022476379909374622
13354,2706066,2610637,0.08029197070524091
13355,2153575,702335,0.5185185137174212
13356,2124261,1554843,0.9556961964829355
13357,4654273,1011170,0.11846689854192718
13358,2791673,2767911,0.9374999804687505
13359,3786230,1714718,0.4502369657577323
13360,1122280,673955,0.1285003925337607
13361,2449457,3705157,0.09667673701408348
13362,2748778,933487,0.15492957673741983
13363,1672381,3712498,1.021186436350905
13364,2123093,449165,0.09701492464914235
13365,1087318,3063165,0.026666666311111118
13366,1031156,4186477,0.09352517918327209
13367,4747001,2469832,0.27450980123029606
13368,232213,3346746,0.30907172963178087
13369,4182445,4200722,0.9999999615384629
13370,1761411,1110511,0.2714570852865128
13371,1768756,3114461,0.6470588200692042
13372,4617909,829277,0.0536585363236169
13373,1581044,2295049,0.10460251024141734
13374,2497998,1404166,0.25925925445816195
13375,3259542,201679,0.2661870484446975
13376,1369917,4455812,0.2307692287968442
13377,3273786,272208,1.5353159794226172
13378,2092369,956279,0.051677852314310165
13379,1994176,2965898,0.27536231484982154
13380,1894487,1855456,0.06315789407202217
13381,4854514,4023954,1.7499999663461545
13382,4202167,609258,0.025114437705664426
13383,372825,2078276,0.12318840535076665
13384,3626388,263407,0.2913907265470813
13385,4367741,2239439,0.05999999986666667
13386,127603,2291183,0.02950819662456329
13387,1067692,2753336,0.6190476043083905
13388,3737599,2385853,0.10791366887065887
13389,1468464,765302,1.0999999633333346
13390,2557378,1197212,0.6249999804687506
13391,46090,146027,0.05625524764378232
13392,1737080,469289,0.5263157863958141
13393,4335997,1147295,0.33333322222225925
13394,1050955,143674,0.1626666662328889
13395,3684954,160858,0.4249999893750003
13396,321743,2056166,0.344444440617284
13397,2094512,439918,0.22222219753086697
13398,4222997,197466,0.3466666620444445
13399,1060606,1433902,0.032412662374522304
13400,2337724,1781813,0.04817518244658745
13401,2363960,3761918,0.23913042958412112
13402,4463889,3668794,1.0273972462000378
13403,1807313,274731,0.21083172106222103
13404,3877890,629046,0.2194092817746444
13405,3597232,3426419,0.1272727261157025
13406,2380559,3271058,0.26923075887574005
13407,2090002,4597558,0.07759060741317478
13408,4168057,3351206,1.4764705795501731
13409,409356,817781,0.13333333185185187
13410,1687914,1608407,0.06543754867165995
13411,3755664,2495714,0.23728813358230397
13412,3632614,3626310,0.24242423997551274
13413,627328,3056912,1.0687022819183032
13414,781665,4218374,0.3243243155588023
13415,3190517,1434532,2.881578909452909
13416,3005513,3141904,0.06928406458512233
13417,2136038,429960,0.14925373125760405
13418,3981402,2114263,0.26315789012003704
13419,188330,4717616,0.30281689927593736
13420,2516790,1698099,0.1280991730243836
13421,3228439,212304,0.03448275802615935
13422,2831027,1410621,0.3076922840236705
13423,1479553,2518887,0.05747126429441729
13424,182056,1649069,0.10714285331632667
13425,1288900,4048957,0.04455227170509384
13426,2277157,1804067,0.08416833650467268
13427,3136840,2745660,0.7935103221430374
13428,4494681,2013465,0.03275862063317479
13429,2253715,1216921,30.99998966667011
13430,2896908,1532069,0.06653019445017735
13431,4738453,1117878,0.26923075887574005
13432,3654843,2278372,0.23404255194658216
13433,2996984,1521023,0.13903743241156452
13434,4559343,2291183,0.1903553297076709
13435,2404727,2869355,0.07407407338820303
13436,3567897,3140791,0.7549668824174379
13437,1403344,2482316,0.12840466876107132
13438,3172866,4459167,0.04380426201901963
13439,4738825,3336698,0.3409090831611572
13440,4747431,4801944,2.4090907995867816
13441,4040310,1054659,0.20099875130961453
13442,2245414,1113381,0.42696628733745745
13443,2819533,4264269,0.7692307396449716
13444,3197538,1105573,0.03225806434269858
13445,725682,1487645,0.499999750000125
13446,61530,21740,0.07946210259234462
13447,3833481,3552776,0.12264150885546458
13448,1272757,3325878,0.14734561205452565
13449,1865592,1122066,2.582608673194707
13450,3228963,4502509,0.09016393368718087
13451,3937145,1849085,0.03256238586957931
13452,3055741,1298372,0.15999999872
13453,3520690,4681518,9.411764152249168
13454,1891611,3191862,0.01503461918594765
13455,1220080,82340,0.2749999931250002
13456,4859682,3462727,0.2079207915645525
13457,2295414,4764879,0.058456741965349376
13458,1576405,943757,0.01952580194350265
13459,4180642,3923458,0.035087718682671604
13460,4529388,518358,0.13333333111111115
13461,1305103,1516692,0.1842751838224197
13462,1969379,4850879,0.08219178025896041
13463,3774984,1139433,0.04016477853742041
13464,2975302,281968,0.24999999687500005
13465,302517,3469430,0.09068010052725416
13466,2022788,2005907,0.10638297645993668
13467,3343249,386070,0.33333322222225925
13468,3294111,3489410,0.37790697454705247
13469,2799350,4328205,0.33333332679738575
13470,4004578,1696420,0.47081711879059485
13471,4821991,2750690,0.1304347769376184
13472,4239933,67243,0.14516128798126957
13473,3836659,2341923,1.1315789175900286
13474,606263,1168007,0.1265822782521116
13475,728651,3380261,0.5454545419126329
13476,159999,2715847,0.2647058745674743
13477,731299,3979764,0.9166666284722238
13478,3599173,2825041,0.1311475388336469
13479,4461671,3957402,0.5301204803309624
13480,1043322,4394015,0.9999990000010001
13481,2813747,4203893,0.3043478128544429
13482,4469172,3127241,0.08261617885952464
13483,3102958,4456188,0.24866310093940347
13484,877227,1632157,0.0199999998
13485,4805254,2367733,0.9129129101714327
13486,2514448,3123617,0.10277427484062152
13487,628921,4425914,18.999981000019
13488,3906853,2626220,4.999995000005001
13489,4552164,2586954,0.24351747435905582
13490,4823231,3211203,0.05161023945020222
13491,2628632,1645885,0.7567567363038721
13492,3554957,4101509,0.13020833316379124
13493,2559231,3172843,0.16279069672796107
13494,2932978,378745,0.6666664444445185
13495,3716119,4541541,0.14285714100185531
13496,3148390,346255,0.20279720137904056
13497,3165470,1547443,0.07541899420274024
13498,1456387,4524805,0.47058820761245834
13499,911669,2005889,0.08289473673303324
13500,4834481,4737418,0.20833333116319447
13501,4675165,1690853,0.34782607183364905
13502,2419157,2984603,0.255999998976
13503,3402168,4349861,0.5085910635443606
13504,341788,1403971,0.03605769222101516
13505,2112791,227674,0.0790697670740941
13506,1662015,4693494,0.050108932352703854
13507,646065,3681142,0.08163265264473137
13508,1131556,3429845,0.5217391228733461
13509,228569,1122017,0.07812499877929689
13510,4235280,257164,0.18009478587632802
13511,1328503,4080565,0.02589331951015364
13512,2453202,3343367,0.16504854208690736
13513,233391,812440,0.10144927389203952
13514,3663191,3198007,0.04347825897920613
13515,1769415,3490864,0.38095236281179223
13516,4564989,617307,0.13660245159964546
13517,4404851,1466657,0.03603603571138707
13518,1630423,2986846,0.2122186488353098
13519,3482592,447026,0.3333333174603182
13520,3842724,94321,0.499999750000125
13521,994138,4308340,2.1874998632812583
13522,1671358,1542654,0.10105263150803323
13523,4161744,1062590,0.12359550527079914
13524,1624237,4550115,0.019381875317243648
13525,3921921,1097657,0.05188679220808117
13526,1415397,2488443,0.1904761859410432
13527,1574437,405882,0.0754716974012104
13528,4852869,1827850,0.06666666222222252
13529,4344728,214037,0.0394544568731347
13530,2956281,630295,0.1931818170841942
13531,26237,3392129,2.9999970000030003
13532,3397350,874565,0.8490565877536493
13533,2543986,3361242,0.0651340993673023
13534,3266984,3207285,0.21973094071869534
13535,2861875,2898958,0.12132352896572232
13536,3930494,3736290,0.4999999981060606
13537,2890097,3045015,0.8749998906250137
13538,4385321,529681,0.6315789407202217
13539,4275479,892193,0.2444633728752441
13540,4077107,193368,0.07647440046890835
13541,2610271,2663649,0.06804374232315463
13542,221215,875535,0.11956521609168244
13543,1796994,2209096,0.11764705190311459
13544,2820584,3194667,0.15515035183776382
13545,4285688,4121803,0.26615969480547647
13546,4639113,1443500,2.3699999921
13547,2726590,2997643,0.499999750000125
13548,4558512,4099636,0.7923497224461764
13549,4473526,572340,1.338461517869823
13550,4652709,1736248,1.2098765282731294
13551,4805157,4784427,0.11999999520000018
13552,4309706,848620,2.159999913600003
13553,3030182,94991,0.0865384613304364
13554,352908,4773918,5.181817710743845
13555,1518137,2486994,1.9477124055705073
13556,3770346,3031905,0.18279569695918607
13557,3768461,447182,0.09473684110803325
13558,1892505,597927,0.049739073703565055
13559,813157,1175527,0.005333333319111111
13560,597048,4079269,0.6696428511639031
13561,975184,3340476,0.20370369993141296
13562,3100345,3939937,0.0662251654167215
13563,4376287,3158993,0.1428571405895692
13564,1155904,2177920,0.015185185179561043
13565,3292145,3104940,0.16279069388858852
13566,2740862,691194,0.469512192259072
13567,637759,4429121,0.051948051610726936
13568,2498075,1622272,0.05608893377660994
13569,531097,3025643,0.17582417389204205
13570,781872,2829016,0.20422535067446937
13571,3700627,2686229,0.11940298448058217
13572,3703819,3700339,0.03891050568517313
13573,4127152,4795143,0.33333322222225925
13574,2497739,1958975,0.060953629352621067
13575,4192321,2550946,0.16363636289256198
13576,2971910,1961779,0.03402268176516165
13577,2779887,500567,0.37623762189981375
13578,3524798,303415,0.20121951158164783
13579,3213568,3665228,0.04669260682220776
13580,3528687,4540366,0.2523364462398463
13581,3577922,1372138,0.4909090819834713
13582,3229892,926296,0.14084506843880185
13583,2652464,3857710,0.07058823508650519
13584,3954320,1933620,0.06779660902039646
13585,2796817,4518101,0.20246406562527144
13586,4840465,2800091,0.8440308081874
13587,1581177,1438998,0.14927608579666696
13588,3633046,1401550,0.21582733657678174
13589,1234471,214387,0.022434782604793948
13590,2587645,1271228,0.9122806857494616
13591,2584682,2392504,0.16279069641247523
13592,3501333,310143,0.08384819057030168
13593,3648539,1784301,0.5555555529835391
13594,1511168,76827,20.979999790200004
13595,4695321,626055,0.2571428497959186
13596,2868729,3610552,0.31914892937981004
13597,4724359,2760107,0.21874999316406274
13598,2268771,4398880,3.506578924298823
13599,3086729,1989736,0.06347150250845661
13600,114610,324401,0.0810810803506209
13601,3063475,3005850,0.2892561959565604
13602,4746042,129988,0.12735848996529014
13603,3395649,1533443,0.043650793564184935
13604,998253,2810654,0.671641786032524
13605,2085878,2926500,0.4318181798553719
13606,1675257,741974,0.09090908677685969
13607,3913880,4361470,0.31578946537396146
13608,2999435,149736,0.16577540018301926
13609,1413055,2520432,3.0545938707661864
13610,317075,2483063,0.06550218338227723
13611,676901,370512,0.09675236799949095
13612,3298820,843363,15.333328222223924
13613,4418160,4562493,0.13738738734318295
13614,3222303,1991190,0.12718204457061835
13615,320959,4610775,0.4545454132231443
13616,663267,3808128,0.25821596122903306
13617,2994994,2549365,0.943452378144487
13618,3354439,623554,0.03342428374254824
13619,3330580,2560632,0.16981132022071913
13620,1525155,469504,2.6747572685691394
13621,990658,2603124,0.06818181811138242
13622,2436861,461260,0.2268518508016118
13623,2985616,1176135,0.1698113191527234
13624,4695196,1340989,0.020202019997959394
13625,3126724,2697973,0.05555555478395063
13626,4694768,3816390,0.020833333116319446
13627,2360583,4184162,1.1087719259341335
13628,2934945,1402899,0.333333319444445
13629,3505599,177956,0.03307392989674333
13630,4158172,2620670,0.27142856755102046
13631,3003113,2151120,0.18367346845064558
13632,2804896,4023057,0.6304347757561437
13633,456478,2714182,0.15577889408095755
13634,429502,230446,0.10802469102461515
13635,2865128,1571371,0.3260869529773157
13636,2085462,2429075,0.17857142644557827
13637,1285199,4003133,0.8108107998539081
13638,2157559,1290470,0.04761904686318973
13639,2785950,1343878,0.1428571423712342
13640,4434064,2714182,0.06313131305160188
13641,3206244,3821887,0.4536082427463068
13642,710896,391925,1.272727157024804
13643,3338937,4315952,0.29032257127991706
13644,3305907,2347358,0.06666666647342995
13645,679774,3436837,0.0338876686432734
13646,4397115,3496631,0.11267605631323149
13647,3374126,4769594,0.10362694246825419
13648,3823404,2795881,3.1764704013840936
13649,4178712,614042,0.23981900343973303
13650,1108548,2620445,0.13908450679738643
13651,2731280,3386968,0.20987654256210944
13652,2698196,2081543,0.2499999982638889
13653,4136989,4281924,0.03521126735766713
13654,4460736,2706618,0.2857142840816327
13655,1272420,1352603,0.02788461537120932
13656,4306182,3864687,0.18918918407596802
13657,4501001,3302113,0.11111111046133854
13658,2506289,888836,0.031111110972839508
13659,2630110,1981088,0.032679738531578205
13660,2428678,3317944,0.06172839429964946
13661,3525426,1220552,0.19047618896447469
13662,1234471,4271256,0.022434782604793948
13663,4591296,330212,0.07287449363208708
13664,1825115,3064104,0.4399999912000002
13665,1057936,4464311,0.2771084326220545
13666,3645271,1723962,0.14224137869723544
13667,2923256,3539092,0.17737789157486403
13668,1483857,1124596,0.0756013743106482
13669,2971138,2623185,0.025717852677723384
13670,2089263,409454,0.2009456260024926
