0,source,sink,in_degree_b
12173,1737046,2210336,1
12174,391394,2993355,5
12175,2179185,3711768,1
12176,545656,961822,1
12177,17814,3903159,5
12178,1289751,3246345,1
12179,567243,1693815,49
12180,3315857,4735696,2
12181,4833317,819220,1
12182,3026091,2998606,9
12183,967481,3565138,4
12184,1084195,3618350,1
12185,3594262,999564,2
12186,1453467,2567744,2
12187,3567574,1601018,2
12188,1705256,76024,1
12189,2187995,4156094,2
12190,644849,518000,1
12191,3456336,865991,1
12192,2042243,4811884,1
12193,755255,391994,4
12194,4098717,2651462,1
12195,4473487,4805086,1
12196,701921,1508590,1
12197,3259635,938489,6
12198,1404087,4217416,2
12199,4738626,2834280,3
12200,2705099,4318865,2
12201,3267960,2065418,1
12202,3455514,4346181,3
12203,1864703,1246214,2
12204,2762063,118777,2
12205,3472583,2025266,2
12206,422372,2722061,1
12207,962718,93184,4
12208,1320765,2655676,1
12209,3398524,1230917,1
12210,900145,1447871,1
12211,446832,1520296,1
12212,113813,2838289,1
12213,3490155,3584370,3
12214,2584295,4234700,2
12215,3662070,3073066,1
12216,3371980,4300212,1
12217,4254874,1310099,1
12218,4005036,122484,3
12219,4478914,2505591,1
12220,925482,4576044,62
12221,4260920,4804929,3
12222,231247,1740657,1
12223,687384,3643748,9
12224,4229898,709049,2
12225,1334131,3882471,1
12226,3550516,3101423,1
12227,3908143,1889600,1
12228,2454055,1324681,3
12229,1213191,1692674,5
12230,2152774,2351835,2
12231,4741015,4034632,3
12232,3930506,4118929,1
12233,4406738,3470400,74
12234,2184030,1441665,5
12235,4603143,2414240,2
12236,2589486,1958257,1
12237,4438242,2447624,1
12238,841591,3205379,7
12239,3506571,1235929,48
12240,4011068,2139357,1
12241,2718714,3596158,1
12242,114775,714078,1
12243,1104323,892923,10
12244,554278,1489544,1
12245,4618711,178916,1
12246,3109154,3639463,1
12247,4833612,1004934,37
12248,3846808,2288391,1
12249,3433286,3403159,2
12250,4132605,220747,6
12251,3443145,893808,1
12252,2028244,714122,1
12253,4107419,828848,1
12254,3045191,3016395,1
12255,3494123,2970791,1
12256,3108335,1397418,53
12257,4692770,4221246,1
12258,1829863,4789834,1
12259,896248,1010995,1
12260,1465620,1290130,1
12261,146692,4373489,2
12262,2439918,2642211,255
12263,3316688,1042582,2
12264,3222714,4114491,3
12265,2336163,1726301,1
12266,1546575,102073,1
12267,4797631,2193476,1
12268,2572970,1982295,8
12269,1582744,1077167,1
12270,2718069,642699,1
12271,2514715,2928838,1
12272,4647195,842882,2
12273,1714517,4306154,3
12274,3939612,2842669,1
12275,1699117,3233768,2
12276,416674,2832589,1
12277,1707963,1447539,1
12278,4177311,2870804,1
12279,3533671,1725616,2
12280,741029,4637933,1
12281,2361558,95471,1
12282,2933173,112034,3
12283,652383,3342382,6
12284,1089912,693656,1
12285,884333,542089,1
12286,2667214,3578631,1
12287,820644,691195,40
12288,3958367,3866965,2
12289,2697951,45008,1
12290,2736882,2686406,1
12291,4309754,1036827,1
12292,121937,1141878,7
12293,613804,3940283,3
12294,3097621,2536292,1
12295,3859028,611391,1
12296,2938154,987741,13
12297,1733759,3025425,2
12298,3819474,1312248,2
12299,4173670,3330842,14
12300,1869232,885478,2
12301,596805,723527,7
12302,4362521,4235778,1
12303,233994,2223575,1
12304,4015761,1540564,16
12305,1180054,19361,1
12306,3167211,909721,1
12307,2829404,3265638,2
12308,1397560,1741040,12
12309,854611,3876229,6
12310,3840506,1904304,15
12311,4821208,4359100,7
12312,891641,3549188,7
12313,3545149,788476,5
12314,3280957,4063955,1
12315,141419,1867449,13
12316,2589768,2603260,2
12317,2028486,221987,1
12318,3090171,2961228,1
12319,767102,518394,2
12320,4134590,1661725,4
12321,480670,3804990,81
12322,2091424,3535171,4
12323,2445850,4478745,8
12324,4657836,4083792,1
12325,761007,30482,1
12326,3738805,1481489,2
12327,562377,4421615,12
12328,4108570,927869,1
12329,2989562,4709299,1
12330,862457,4263514,1
12331,4732193,1112281,1
12332,285749,2866170,1
12333,1465132,3604391,1
12334,4112985,2388527,1
12335,3166528,700339,1
12336,2199723,828104,1
12337,1903238,2073327,1
12338,4104671,3328313,10
12339,2002762,1576782,1
12340,2092774,2624270,1
12341,768533,1241759,1
12342,4051106,2183144,7
12343,15247,4655818,1
12344,707344,3832908,5
12345,1835546,3373748,5
12346,2549720,4046623,2
12347,1790106,2273113,14
12348,1751084,4131523,11
12349,492518,4855189,1
12350,502272,4686613,1
12351,914846,3228192,1
12352,1643245,1753488,15
12353,2395488,1322769,2
12354,2551490,1092557,1
12355,2678464,892794,1
12356,1907259,3811284,1
12357,36131,3384188,1
12358,4205995,1735373,4
12359,4039098,1029419,4
12360,3170721,1073292,1
12361,3216271,1300139,2
12362,14890,1897454,2
12363,3312076,4286176,1
12364,2916666,922485,1
12365,1343317,3751659,3
12366,2369339,135991,3
12367,4771837,1286746,46
12368,4008943,1750207,1
12369,2351850,2704523,1
12370,3443330,804033,1
12371,4034846,4757360,41
12372,2297353,3633,1
12373,4642408,99874,1
12374,1209110,1342418,2
12375,1023018,3366536,4
12376,2381516,4131499,1
12377,107944,3035714,1
12378,4086559,4838521,2
12379,3472555,3068717,1
12380,452448,2996934,1
12381,3916685,2290093,1
12382,4130017,542218,3
12383,1669013,2395974,3
12384,2013604,452753,1
12385,232183,17995,1
12386,2666745,3073399,1
12387,980605,1260402,1
12388,414441,517071,1
12389,1640327,2181874,1
12390,2056720,4822160,1
12391,4647170,4294152,1
12392,4739049,3737296,3
12393,512934,1662425,1
12394,4186995,625606,2
12395,2027603,2726793,1
12396,2049887,168292,58
12397,4575023,2021287,1
12398,747881,2252122,1
12399,2511738,4785243,34
12400,4697317,1726018,1
12401,213340,445995,1
12402,33109,2297697,5
12403,1032726,1738433,8
12404,4525877,2733639,3
12405,1684440,415668,1
12406,1782397,1832062,1
12407,3974829,4639781,1
12408,590312,1971164,1
12409,279395,1517960,10
12410,4501240,3117396,1
12411,400121,2928659,1
12412,4560992,3577736,4
12413,4156099,3172141,8
12414,3581493,3932033,1
12415,170683,2955826,1
12416,3361610,238676,4
12417,2207080,2557718,1
12418,2224142,4058913,2
12419,704898,876662,11
12420,4649285,3890733,1
12421,4571184,1860854,1
12422,1787005,4721899,9
12423,3506801,2148162,1
12424,315822,2418952,3
12425,2355326,1808074,1
12426,2795846,1244990,3
12427,3029469,1639640,1
12428,1462822,3997783,1
12429,1658779,857779,2
12430,3577718,4817225,1
12431,4332943,445218,9
12432,3443790,2135510,1
12433,357855,2864028,3
12434,3870907,170011,1
12435,4261113,1094658,6
12436,3713575,3863947,1
12437,4162123,2303223,1
12438,2895110,1544523,1
12439,3386092,3253220,1
12440,282353,356892,1
12441,3857550,1634222,1
12442,4038547,1772150,1
12443,4168268,2972282,58
12444,3751097,3356841,1
12445,1034327,2311985,1
12446,2230163,2378931,1
12447,910392,2785438,1
12448,1925071,3095852,2
12449,3313,1191731,1
12450,2238285,2835115,2
12451,1885077,3967514,3
12452,1346273,2800091,26
12453,669478,196034,2
12454,2766185,1287273,1
12455,2768216,2260614,1
12456,1686874,960556,3
12457,605092,2465045,2
12458,3346839,4479128,6
12459,2776845,2511647,2
12460,379773,377413,3
12461,1899577,399456,33
12462,1947524,4086870,1
12463,142967,3144320,4
12464,1502094,4378586,2
12465,3805518,4639461,1
12466,3673783,3674073,13
12467,2338721,4005419,2
12468,3165974,4408572,4
12469,4229586,2222697,2
12470,1060255,3828419,7
12471,2938379,586260,1
12472,4798644,2345220,1
12473,1076011,2670037,1
12474,1665749,1003847,5
12475,3021556,407681,2
12476,752440,2753148,2
12477,3757935,83256,7
12478,4235115,286483,1
12479,1027776,560903,1
12480,750504,4515622,1
12481,1792260,3125298,13
12482,676286,2040292,2
12483,4663767,4029291,22
12484,1065002,640594,2
12485,83607,2441937,1
12486,1909987,1469754,2
12487,2307944,1999041,1
12488,902735,370371,3
12489,2753053,3848955,1
12490,3890513,1251929,1
12491,1616903,3307048,1
12492,968818,3018583,2
12493,2023571,680980,1
12494,3902189,1718524,29
12495,2601365,1214206,1
12496,974168,2849305,3
12497,388615,1371180,1
12498,3951601,3411706,1
12499,758733,2937326,1
12500,4718095,1309165,1
12501,1860974,2747405,1
12502,2025268,1164158,1
12503,1893599,1533128,5
12504,738475,1333095,2
12505,2738953,4730692,2
12506,1106896,440898,3
12507,2050247,853102,1
12508,9002,902800,11
12509,952228,3988108,1
12510,1745263,2171829,1
12511,1435602,1267111,63
12512,1155077,4703369,3
12513,4285744,1008089,1
12514,3406914,4533392,1
12515,415010,2509697,1
12516,1039871,2865931,3
12517,637496,1633845,1
12518,580985,1848279,2
12519,2538613,3964322,43
12520,1829051,1401343,1
12521,686180,3160547,4
12522,140480,2278523,1
12523,4502319,1906087,1
12524,969310,4675361,1
12525,454864,1871574,1
12526,2845860,1667433,2
12527,2522101,4009933,1
12528,3926529,1206045,5
12529,1675959,2986779,1
12530,4763848,2151331,5
12531,1438535,4481659,1
12532,2974802,2186406,1
12533,784295,1860662,70
12534,3296451,4412225,1
12535,342947,1575108,3
12536,4037036,3160248,1
12537,329283,2397370,6
12538,1887661,4636252,1
12539,4711937,2545540,1
12540,3696690,3020311,2
12541,314128,1449360,2
12542,3621048,4212296,1
12543,3067991,3118761,2
12544,835331,3309027,1
12545,700187,4184635,1
12546,2232038,4528891,1
12547,4010319,954400,1
12548,3341532,3235895,1
12549,3756652,1321446,1
12550,867797,3547969,1
12551,3860296,4017492,1
12552,4167545,851089,3
12553,3641835,1472549,1
12554,1701794,4590616,25
12555,85585,1656471,1
12556,1590784,2812897,11
12557,3642909,2749239,1
12558,3800577,4204456,1
12559,1748883,1748001,1
12560,2468908,141456,1
12561,1773062,4185189,1
12562,654101,2615423,12
12563,1179313,3418418,1
12564,2929770,532842,3
12565,3504137,3022025,2
12566,3499990,2027271,6
12567,4783136,2688522,1
12568,3483037,4703282,1
12569,3861812,1904430,2
12570,2966102,2724730,1
12571,1286815,890276,1
12572,2000281,429183,2
12573,936385,1869250,2
12574,542690,4473361,1
12575,3166151,3019431,1
12576,920199,3586375,1
12577,2930026,3400220,1
12578,4660993,3929247,1
12579,3508270,4728200,1
12580,591924,3727709,3
12581,4134966,315654,1
12582,4687163,3027875,1
12583,1651421,2556235,1
12584,4286629,2114652,1
12585,2936487,1303766,2
12586,2890669,233690,2
12587,2974990,3584499,3
12588,2230607,3342181,1
12589,2260021,3774665,2
12590,3586830,901796,9
12591,1859447,183772,1
12592,4384825,4796028,1
12593,3341974,284316,1
12594,1712785,4439283,4
12595,1822111,3653525,1
12596,4784041,4317697,1
12597,130063,2935748,1
12598,4729881,3621590,2
12599,3081122,4132061,3
12600,2159181,2536876,2
12601,1681184,1084574,7
12602,2980317,1061107,2
12603,3131281,23761,1
12604,2686108,264963,2
12605,3724972,514667,6
12606,1294249,1184859,3
12607,2087004,2126825,1
12608,1111563,1287909,1
12609,3166550,3579758,75
12610,3418481,3192813,1
12611,4419117,2148722,4
12612,1607052,1762242,2
12613,2731305,1987560,2
12614,4189187,4645583,1
12615,842745,3033419,5
12616,3218981,436963,1
12617,3996546,1245445,2
12618,817706,3907741,1
12619,1309727,1765416,1
12620,3093488,4653046,1
12621,2097107,536029,1
12622,2677090,911477,3
12623,498727,2584094,1
12624,1383406,3098690,1
12625,3767806,1440319,3
12626,392555,4654002,35
12627,330932,2523705,2
12628,1729826,3049066,13
12629,895241,2162469,1
12630,3387894,1273003,1
12631,766127,1065403,1
12632,2887058,2691468,1
12633,174400,767558,2
12634,2739987,4523988,1
12635,1044482,936360,7
12636,1316091,46420,3
12637,30152,4059260,1
12638,324661,787825,1
12639,4093323,1284560,1
12640,2641714,3406422,2
12641,899817,3191870,1
12642,2032987,2017680,2
12643,3066350,3477373,1
12644,4568000,1067888,1
12645,3926662,1304116,2
12646,1760511,883839,1
12647,2142947,232884,1
12648,1913951,2133309,1
12649,891657,3978041,1
12650,4120348,1939370,1
12651,1089422,1774085,1
12652,455717,1777312,1
12653,63096,376651,1
12654,1495832,3999800,1
12655,4181858,850674,10
12656,3147868,2724112,1
12657,3237671,4253104,1
12658,1742272,2094645,1
12659,465770,4640699,2
12660,1005441,2115742,1
12661,4660860,3606948,1
12662,2017823,2696852,1
12663,4616150,4006553,1
12664,2275665,1429513,3
12665,614178,3807562,2
12666,2132117,1570371,1
12667,4355201,537008,1
12668,4318120,4861394,1
12669,2076963,919981,5
12670,2124481,831836,1
12671,3275218,2248644,1
12672,445079,4788099,1
12673,2695942,2124731,2
12674,4845836,3449805,1
12675,2142154,1472502,1
12676,2395290,3120185,1
12677,1523238,2791778,1
12678,3567394,2711697,2
12679,4372836,1306452,3
12680,943275,400933,1
12681,4786746,4156020,13
12682,4627922,2730473,1
12683,3386095,2874662,1
12684,2391082,4449316,8
12685,1942862,1863664,1
12686,1460138,136,3
12687,1006764,4470246,1
12688,3323056,869085,2
12689,364772,3469277,3
12690,2682399,983882,3
12691,500027,2173542,1
12692,3231112,127636,6
12693,4622958,1627592,1
12694,3580612,3631473,1
12695,1620797,4408625,16
12696,2981843,727210,1
12697,16250,3734124,1
12698,1605032,4265544,1
12699,2152528,2510038,20
12700,2637658,2554130,6
12701,3175347,4197475,37
12702,1144592,1945379,2
12703,4613317,3337869,1
12704,3696377,282142,3
12705,3894921,4202127,5
12706,2922156,4463163,1
12707,945557,3623915,2
12708,2608050,4635316,2
12709,779704,1691775,3
12710,976944,4105799,2
12711,3987002,270180,1
12712,3298826,1361487,1
12713,2143807,103615,17
12714,3800342,2722517,4
12715,3623103,2218871,7
12716,2940491,2687394,2
12717,2442066,3199864,1
12718,486338,1699181,1
12719,445677,813425,2
12720,4763316,900540,1
12721,4338795,1051592,1
12722,931993,2690659,1
12723,15840,921915,25
12724,3288547,3014789,2
12725,4052514,2114785,2
12726,2414331,867856,1
12727,1217618,3201727,1
12728,2539098,249092,1
12729,1648066,3510292,1
12730,3313785,3352425,1
12731,1034969,952758,6
12732,4235632,774684,65
12733,3028280,3870616,1
12734,2401556,4098427,1
12735,2198245,4139961,3
12736,4489917,156073,2
12737,463975,1851196,1
12738,4269015,2998303,9
12739,4774683,1051421,1
12740,3109213,122196,1
12741,3160074,402359,1
12742,3900759,3470798,1
12743,390540,1367225,2
12744,40568,1669114,3
12745,459321,71565,1
12746,1804218,446956,1
12747,2076775,1832150,7
12748,3183049,2842365,37
12749,2915733,4033564,2
12750,1821280,1030818,10
12751,1703519,2861926,1
12752,1960061,3334041,2
12753,1598577,1964525,1
12754,3130523,4785220,1
12755,386879,4109819,1
12756,1358223,3289523,1
12757,1475423,3384380,2
12758,2227574,3861033,1
12759,2598351,382611,1
12760,2112514,2771779,4
12761,1578393,2303126,1
12762,3140492,1827530,1
12763,166639,708346,3
12764,3346610,1052610,2
12765,129455,114975,1
12766,1228765,1665079,1
12767,1698425,277578,60
12768,3785,2659383,1
12769,421443,2771801,6
12770,2029608,1878270,1
12771,1746154,4376383,8
12772,298810,2462116,2
12773,1106676,2781899,1
12774,2130504,910922,1
12775,719334,1571407,1
12776,2360571,444615,1
12777,205036,1903665,5
12778,269618,2440669,1
12779,1693449,952362,1
12780,2368172,4651256,1
12781,4226332,4213145,1
12782,1255221,1244742,2
12783,557671,714762,5
12784,2025144,3962578,1
12785,2809596,2931949,13
12786,3774672,3282504,1
12787,1927700,653345,3
12788,781021,2897654,1
12789,3687300,456179,2
12790,2684595,2418202,2
12791,35400,3475558,1
12792,3603728,1053016,2
12793,670818,3412928,1
12794,4793336,182185,1
12795,1986792,3484354,1
12796,1797135,1686422,3
12797,74123,435576,1
12798,264506,2155357,2
12799,2594349,1521647,4
12800,3318496,2570174,22
12801,513978,2949212,1
12802,4566295,202307,1
12803,1421330,797231,1
12804,1321311,1121717,1
12805,942854,2164449,21
12806,2813581,2580938,2
12807,493640,4608313,1
12808,120462,4099099,36
12809,1027860,3136840,269
12810,4174979,831802,1
12811,3458808,1968283,4
12812,2424730,1516263,78
12813,4865449,2618395,1
12814,4227381,4834506,7
12815,2790102,4209069,67
12816,725061,874693,3
12817,3807847,3376331,2
12818,3494358,2270484,2
12819,2693672,308218,1
12820,2435486,2948255,2
12821,163166,3791142,1
12822,3325605,557324,1
12823,752516,1331436,1
12824,289291,539796,1
12825,4800029,2643295,2
12826,3104460,4588487,1
12827,876521,4098716,1
12828,1551735,4026014,2
12829,2973497,1423255,1
12830,3073021,1646737,1
12831,2690867,1750170,3
12832,140776,24814,2
12833,623922,1090909,2
12834,305524,142884,2
12835,2373211,4338935,1
12836,3294333,3421648,32
12837,4773910,1643764,10
12838,4540422,1643029,5
12839,38608,1829758,1
12840,3667152,149939,53
12841,1093131,2587366,1
12842,4046929,600561,1
12843,2216046,3965869,1
12844,3938043,4057411,2
12845,3389228,3915329,1
12846,4759767,3019033,3
12847,73994,2428893,1
12848,970367,2616325,1
12849,3593526,1805563,1
12850,4113934,4754742,1
12851,120241,915191,1
12852,31715,4261937,3
12853,2478519,46228,10
12854,2193024,3427158,1
12855,4790054,1296767,1
12856,3378588,292058,258
12857,2602334,2985603,1
12858,1137178,2588464,95
12859,3204772,2828738,1
12860,4564825,93979,4
12861,1948230,3389835,2
12862,2786996,3085660,1
12863,2260092,282403,5
12864,3898117,780480,1
12865,903194,3186817,2
12866,3612934,788395,1
12867,1415060,1567812,1
12868,3380224,1313850,7
12869,4274675,188415,3
12870,3786616,4013406,16
12871,2714329,957719,1
12872,3134637,450540,1
12873,2045504,3188705,1
12874,3138012,292155,1
12875,3921913,4127194,1
12876,48729,2968926,1
12877,914774,3702764,1
12878,3799048,2199775,1
12879,1623093,234067,1
12880,86465,1893922,1
12881,202198,253178,1
12882,4000812,4235817,1
12883,308020,1592027,3
12884,692724,2450880,1
12885,2081348,2735761,2
12886,2194304,3472701,1
12887,3587054,46340,1
12888,109443,3819876,1
12889,3561136,3412575,4
12890,1121544,161705,1
12891,3502584,1540814,1
12892,2584864,3618244,3
12893,1120381,195118,1
12894,3209505,3010349,3
12895,4044805,1039369,3
12896,311504,4377817,1
12897,3056096,2214507,2
12898,1875274,95468,42
12899,613920,3874009,1
12900,3949371,2400001,1
12901,3988359,3782664,3
12902,3736566,3233215,1
12903,4720469,3857607,1
12904,1737783,1684970,1
12905,3743958,2325089,4
12906,3832909,293754,1
12907,825360,4432262,1
12908,4641347,4023782,1
12909,2976783,1324254,3
12910,2890086,3140837,1
12911,1961076,754226,1
12912,1782645,4450450,1
12913,2947702,2546845,27
12914,229343,4688735,2
12915,4589391,2223829,1
12916,2714605,4022806,1
12917,695008,3548383,1
12918,3991593,1021294,22
12919,3201490,2699981,7
12920,1151725,1154555,2
12921,4131351,3627302,7
12922,1972555,217264,2
12923,3971248,154053,1
12924,4229719,2878128,23
12925,2357012,420583,3
12926,1367656,3183322,1
12927,3925625,1418806,1
12928,630440,2504398,1
12929,2493335,4853837,1
12930,3199795,257132,2
12931,1629219,3716618,1
12932,1666284,2692376,1
12933,2772220,3462018,1
12934,1708580,1030634,1
12935,3220760,614271,12
12936,4213116,3492897,1
12937,2261060,2177294,1
12938,1529392,4534106,1
12939,1138668,1660750,1
12940,4634116,274791,1
12941,313842,1267516,1
12942,2952274,963096,1
12943,3865498,3135354,1
12944,2070928,1020279,4
12945,1347162,1984175,1
12946,4077848,2374193,1
12947,4309176,2083000,1
12948,1959500,407584,1
12949,1743708,1758824,4
12950,3502234,426520,1
12951,200254,3627382,5
12952,1475243,1616718,1
12953,4852734,3061060,1
12954,448565,4583781,1
12955,2967897,3149389,9
12956,2085531,2498583,3
12957,3324906,582327,1
12958,2923806,2640327,1
12959,1407999,3900384,1
12960,4055548,2450290,2
12961,3716228,1675166,1
12962,3661269,3570231,3
12963,3285379,805291,4
12964,270651,268787,6
12965,1689155,124184,1
12966,3043436,2822035,1
12967,4576618,3889860,1
