0,source,sink,in_out_degree_b
13015,1393283,3845247,114000000.0
13016,1595554,2230272,2000000.0
13017,1997537,4002540,1000000.0
13018,1899023,1680107,1000000.0
13019,510880,3248512,47000000.0
13020,3202750,3134791,1000000.0
13021,4574072,1491014,1000000.0
13022,4434942,2639982,3000000.0
13023,3209455,2406562,36000000.0
13024,4737344,4448238,1000000.0
13025,4333,4493129,6000000.0
13026,1236099,1137384,3000000.0
13027,6949,847324,1000000.0
13028,4555603,1770243,17000000.0
13029,4656357,2458040,1000000.0
13030,4853438,4427123,2000000.0
13031,1344940,640096,2000000.0
13032,1288461,882898,2000000.0
13033,1944301,426074,1000000.0
13034,699796,1833571,1000000.0
13035,4838691,3772881,2000000.0
13036,3572022,2110516,1000000.0
13037,1403482,446107,195000000.0
13038,3013955,4858139,1000000.0
13039,2506040,4343250,1000000.0
13040,2937009,2201758,4000000.0
13041,2459495,2069165,6000000.0
13042,456257,2663784,1000000.0
13043,1345175,2857901,3000000.0
13044,3477786,1857613,1000000.0
13045,3349470,2010407,4000000.0
13046,4795052,3280626,1000000.0
13047,4508062,924972,1000000.0
13048,1346668,1165294,1000000.0
13049,4522015,3675249,2000000.0
13050,2993801,1229446,2000000.0
13051,577078,1828633,1000000.0
13052,199059,763203,3000000.0
13053,3189235,2516289,1000000.0
13054,4579201,4618440,1000000.0
13055,3883221,294416,1000000.0
13056,1166887,2750303,1000000.0
13057,2042409,1318066,2000000.0
13058,2468715,1282762,1000000.0
13059,4327083,462335,1000000.0
13060,2366904,838007,2000000.0
13061,318701,4584586,1000000.0
13062,4281616,2889335,1000000.0
13063,3565934,1171004,1000000.0
13064,4190586,2208834,1000000.0
13065,3730853,766692,2000000.0
13066,1814232,2289763,1000000.0
13067,4755942,108693,2000000.0
13068,3692557,719067,1000000.0
13069,1730680,2924313,1000000.0
13070,259961,3407006,2000000.0
13071,231540,2147874,1000000.0
13072,3273655,3557888,1000000.0
13073,1397563,4290669,1000000.0
13074,4055564,3275547,1000000.0
13075,4043353,360806,2000000.0
13076,4122866,4664120,1000000.0
13077,3056691,2444346,2000000.0
13078,1101767,2594937,2000000.0
13079,1457832,282262,1000000.0
13080,2503297,1199292,2000000.0
13081,1847273,1616780,1000000.0
13082,4424844,904162,1000000.0
13083,3326556,733540,1000000.0
13084,790449,1318696,139000000.0
13085,4620730,2998929,2000000.0
13086,1926895,2983234,1000000.0
13087,1141282,1148727,80000000.0
13088,2722824,4284839,1000000.0
13089,4548668,2683599,1000000.0
13090,399756,2376266,1000000.0
13091,369991,3748918,3000000.0
13092,1179907,905696,5000000.0
13093,2954763,65694,3000000.0
13094,1923857,1882534,1000000.0
13095,172077,3935056,0.3115577873791066
13096,3876729,3649694,1000000.0
13097,4786547,3642429,1000000.0
13098,1857352,780925,1000000.0
13099,1110777,215378,1000000.0
13100,1415041,344774,1000000.0
13101,704364,1953661,2000000.0
13102,1202869,4561113,2000000.0
13103,4343683,3027979,11000000.0
13104,516226,2616990,1000000.0
13105,2627495,3531535,1000000.0
13106,1881676,3005940,1000000.0
13107,4381285,924531,1000000.0
13108,1869241,4199376,1000000.0
13109,1591937,134731,1000000.0
13110,4612194,1892568,6000000.0
13111,1613010,2935464,1000000.0
13112,3506115,1701909,9000000.0
13113,2479455,505842,2000000.0
13114,1903634,3552172,5000000.0
13115,1136887,3421122,1000000.0
13116,1260464,1140560,1000000.0
13117,3212542,265627,1000000.0
13118,980185,3473321,1000000.0
13119,2530728,183412,14000000.0
13120,1891963,4484331,4000000.0
13121,3189638,4322896,6000000.0
13122,4548125,1285900,4000000.0
13123,1864441,4121084,4000000.0
13124,4382907,660538,2000000.0
13125,4689048,3507399,1000000.0
13126,4495983,798881,0.5271317788594436
13127,3454553,1166216,1000000.0
13128,2709099,1022074,1000000.0
13129,442849,921988,24000000.0
13130,3929413,3769336,1000000.0
13131,4659250,369933,44000000.0
13132,3441419,4853199,1000000.0
13133,4667230,4794592,1000000.0
13134,155099,3768367,19000000.0
13135,1290828,1691254,1000000.0
13136,4190077,556864,1000000.0
13137,138141,3743457,1000000.0
13138,1574439,3881765,1000000.0
13139,4160590,1725631,118000000.0
13140,453887,2952046,1000000.0
13141,2255528,4107940,2000000.0
13142,1118489,19059,1000000.0
13143,3209212,207484,1000000.0
13144,4407303,1256321,1000000.0
13145,3673117,2755789,8000000.0
13146,3414878,3924108,1000000.0
13147,2105630,2986979,3000000.0
13148,4643566,1340795,1000000.0
13149,3667091,3476660,1000000.0
13150,43616,1938750,1000000.0
13151,480673,1286979,1000000.0
13152,1594437,4112409,5000000.0
13153,2959163,167664,2000000.0
13154,2813475,942593,30000000.0
13155,2595298,542596,2000000.0
13156,1566642,814134,1000000.0
13157,2104347,1899961,1000000.0
13158,51037,3281188,1000000.0
13159,2860077,1720908,41000000.0
13160,2698620,1395871,1000000.0
13161,1490034,64840,32000000.0
13162,1137786,3364199,46000000.0
13163,2889450,4571774,1000000.0
13164,941303,1636697,1000000.0
13165,4083406,2576218,2000000.0
13166,676565,2246394,2000000.0
13167,3632855,375922,23000000.0
13168,1420576,1114984,1000000.0
13169,4069716,690099,1000000.0
13170,1214469,2114857,1000000.0
13171,3401384,3351779,1000000.0
13172,219595,2979562,1000000.0
13173,1222260,4113426,1000000.0
13174,4459513,4651613,1000000.0
13175,948723,773542,1000000.0
13176,3717118,3905841,1000000.0
13177,523328,730371,1000000.0
13178,2361321,3301498,1000000.0
13179,1923843,1393905,1000000.0
13180,959692,3315889,3000000.0
13181,4483706,2281383,1000000.0
13182,3133510,474337,1000000.0
13183,3514694,3517856,1000000.0
13184,2818895,1548866,1000000.0
13185,1418473,2579020,1000000.0
13186,3043930,3301822,4000000.0
13187,1744802,1269802,1000000.0
13188,4279513,2280407,1000000.0
13189,2422292,4306867,5000000.0
13190,45183,2222448,3000000.0
13191,3588109,3992664,1000000.0
13192,4114292,3651351,3000000.0
13193,1295742,2087281,46000000.0
13194,403100,27492,2000000.0
13195,2823576,968140,1000000.0
13196,4080580,3487286,7000000.0
13197,1033125,3528206,4000000.0
13198,2727799,2382613,10000000.0
13199,3928705,2800766,1000000.0
13200,4472149,1302874,1000000.0
13201,4423341,738991,1000000.0
13202,862160,2428153,3000000.0
13203,219965,3838178,3000000.0
13204,1432023,2813780,5000000.0
13205,4501732,600110,1000000.0
13206,1290393,113294,2000000.0
13207,1320805,1969323,1000000.0
13208,3832845,1073805,1000000.0
13209,1015841,363337,3000000.0
13210,3507751,3804252,1000000.0
13211,1764002,2740892,1000000.0
13212,3307917,2232514,1000000.0
13213,1121238,2969,1000000.0
13214,4508511,1986171,1000000.0
13215,2272491,3240477,1000000.0
13216,4732712,4374328,0.14701130832469902
13217,3746138,999944,5000000.0
13218,361708,3070427,3000000.0
13219,2051320,97353,1000000.0
13220,3679674,1485457,2000000.0
13221,3790408,3745187,2000000.0
13222,4020224,261250,1000000.0
13223,816080,2293008,1000000.0
13224,1226610,910368,1000000.0
13225,1968334,577415,1000000.0
13226,2900863,4371005,1000000.0
13227,1453647,4599710,52000000.0
13228,683239,2460248,25000000.0
13229,249608,3245747,1000000.0
13230,3249017,982346,1000000.0
13231,2224669,802518,28000000.0
13232,495647,1502928,1000000.0
13233,3636396,2042535,1000000.0
13234,2822889,2409899,3000000.0
13235,3420872,2777062,1000000.0
13236,2907754,4187261,1000000.0
13237,2730121,2412944,104000000.0
13238,1907624,4423629,1000000.0
13239,308249,2612991,1000000.0
13240,1653741,2777287,1000000.0
13241,4794284,4156888,1000000.0
13242,2121833,1943672,1000000.0
13243,4666690,3071593,1000000.0
13244,122651,2183083,3000000.0
13245,4390220,3467540,14000000.0
13246,1097827,2533885,2000000.0
13247,160787,3683939,1000000.0
13248,3955744,4853277,5000000.0
13249,3686084,1690168,2000000.0
13250,2880035,269002,1000000.0
13251,4558501,3096387,1000000.0
13252,3828707,3004173,1000000.0
13253,1822713,770969,1000000.0
13254,4482612,1180440,12000000.0
13255,1156896,4005971,4000000.0
13256,1800131,800890,12000000.0
13257,1601583,2561531,1000000.0
13258,2962870,1572214,1000000.0
13259,3358617,3949973,5000000.0
13260,1752532,1764005,5000000.0
13261,166193,1669047,10000000.0
13262,203919,4827311,3000000.0
13263,3622594,1566294,1000000.0
13264,2539834,1558192,1000000.0
13265,2697240,4104118,11000000.0
13266,3415547,2347656,3000000.0
13267,4574627,62766,1000000.0
13268,638721,263438,2000000.0
13269,3900711,2843530,3000000.0
13270,1672820,4731718,1000000.0
13271,1714420,3393839,13000000.0
13272,1369536,3155318,1000000.0
13273,2236232,1722750,2000000.0
13274,2460375,1177660,1000000.0
13275,3552616,2549975,1000000.0
13276,76448,3718845,1000000.0
13277,116166,2577784,1000000.0
13278,1112637,143027,1000000.0
13279,4293210,92797,6000000.0
13280,626771,738166,2000000.0
13281,1251481,3766481,1000000.0
13282,1924393,4411270,1000000.0
13283,2591638,3247877,1000000.0
13284,2504453,681812,2000000.0
13285,2353610,4350311,2000000.0
13286,1798320,3292431,2000000.0
13287,1879348,1157156,1000000.0
13288,1100285,1346302,1000000.0
13289,1522914,1551391,7000000.0
13290,1723886,4499073,1000000.0
13291,2377244,3092671,1000000.0
13292,1440502,1748436,1000000.0
13293,3676120,2150713,1000000.0
13294,2946406,2004634,1000000.0
13295,1660028,3949257,1000000.0
13296,597133,516148,2000000.0
13297,1813469,4382849,1000000.0
13298,625374,4823120,2000000.0
13299,3856275,4769153,1000000.0
13300,2948613,1586202,1000000.0
13301,145059,293771,1000000.0
13302,1040203,3303714,1000000.0
13303,1544522,3565797,1000000.0
13304,3213619,4858510,4000000.0
13305,2546539,711134,1000000.0
13306,1588426,4512904,1000000.0
13307,4014231,1579519,1000000.0
13308,2886870,4654249,3000000.0
13309,2455022,1202711,1000000.0
13310,625744,2076517,38000000.0
13311,4041840,35241,1000000.0
13312,782621,2425978,1000000.0
13313,2929694,1154718,2000000.0
13314,3737268,333585,1000000.0
13315,3887653,4742546,1000000.0
13316,1145667,4543722,1000000.0
13317,340472,1481326,1000000.0
13318,333162,4526793,60000000.0
13319,4319585,4033576,1000000.0
13320,4671456,4816433,1000000.0
13321,4474735,2240824,1000000.0
13322,4259127,3554811,1000000.0
13323,606526,80416,1000000.0
13324,3327921,3986449,1000000.0
13325,3771422,913426,3000000.0
13326,1003041,3254638,2000000.0
13327,3552338,3458317,4000000.0
13328,2497095,3041954,1000000.0
13329,2200672,1455169,1000000.0
13330,2147993,410050,1000000.0
13331,874816,1435371,2000000.0
13332,1661711,3869801,1000000.0
13333,1078191,1019428,1000000.0
13334,2011522,2996068,1000000.0
13335,3022710,4140495,4000000.0
13336,3683665,1549315,1000000.0
13337,652276,4046466,1000000.0
13338,2572563,833715,6000000.0
13339,257226,3791988,1000000.0
13340,4886,2835505,1000000.0
13341,3259888,2648551,1000000.0
13342,4381577,3796433,30000000.0
13343,3379872,4257814,1000000.0
13344,4171082,1425204,1000000.0
13345,2066299,395426,8000000.0
13346,1950449,3776255,1000000.0
13347,1795018,4165117,1000000.0
13348,4598505,713579,1000000.0
13349,3166249,4839619,1000000.0
13350,3283596,4149438,1000000.0
13351,2911143,3619160,1000000.0
13352,4405772,4387592,1000000.0
13353,3182441,1872804,2000000.0
13354,2229390,938786,1000000.0
13355,31924,2250379,1000000.0
13356,4651021,2001773,1000000.0
13357,2925074,2425802,1000000.0
13358,2419820,1959637,1000000.0
13359,555666,906295,6000000.0
13360,3966639,2192347,1000000.0
13361,2228435,4437050,2000000.0
13362,783506,1284139,1000000.0
13363,4833340,3820552,1000000.0
13364,570582,1001940,6000000.0
13365,1101026,3454552,1000000.0
13366,191275,871143,1000000.0
13367,2153351,1548119,1000000.0
13368,3011352,4226500,2000000.0
13369,1192949,583493,2000000.0
13370,3255627,1635023,3000000.0
13371,2518593,2246293,4000000.0
13372,2419457,4638434,3000000.0
13373,2244439,2990082,1000000.0
13374,4743278,1062493,1000000.0
13375,627696,2505232,1000000.0
13376,1303743,1974632,1000000.0
13377,1124149,2906041,1000000.0
13378,1488627,1298051,1000000.0
13379,2304478,2845748,1000000.0
13380,2868578,2102670,11000000.0
13381,3550757,4415315,1000000.0
13382,1195342,2555659,1000000.0
13383,2816147,1587413,1000000.0
13384,16095,4726345,1000000.0
13385,1602921,2167121,1000000.0
13386,1517658,262784,1000000.0
13387,4793007,481814,1000000.0
13388,4415084,2505630,2000000.0
13389,59294,3749608,3000000.0
13390,3754204,756759,3000000.0
13391,1252496,3879720,1000000.0
13392,2347003,404991,1000000.0
13393,3484489,2001339,1000000.0
13394,3861126,2256189,1000000.0
13395,4244461,3461853,1000000.0
13396,3778997,3630623,1000000.0
13397,1829699,2090051,1000000.0
13398,3551581,375996,1000000.0
13399,2818559,2632187,1000000.0
13400,348853,2459246,1000000.0
13401,333485,3477921,1000000.0
13402,17908,4526325,2000000.0
13403,1486362,1122533,1000000.0
13404,4198005,1343085,1000000.0
13405,1140428,236444,1000000.0
13406,1460836,1149367,2000000.0
13407,2892562,2230647,2000000.0
13408,1143694,3997032,5000000.0
13409,743046,4117908,1000000.0
13410,3652018,1974524,1000000.0
13411,2102192,554722,3000000.0
13412,1882215,1668386,1000000.0
13413,2776904,3651689,13000000.0
13414,4470353,2725647,2000000.0
13415,3078492,2932189,1000000.0
13416,718035,3106226,1000000.0
13417,167337,3155115,1000000.0
13418,2451518,3061280,1000000.0
13419,1888585,3852103,1000000.0
13420,3311765,849860,3000000.0
13421,947440,3333795,1000000.0
13422,1879824,3252376,1000000.0
13423,3475843,3771312,3000000.0
13424,774352,3213252,64000000.0
13425,4592527,127231,2000000.0
13426,1760620,2511655,1000000.0
13427,3753021,1893015,2000000.0
13428,2676537,1262415,1000000.0
13429,388699,3304968,1000000.0
13430,1872922,1533824,2000000.0
13431,3170851,3292455,2000000.0
13432,104195,1039982,4000000.0
13433,1438136,4666210,5000000.0
13434,3285049,4207953,2000000.0
13435,4116382,2430559,1000000.0
13436,3678544,2748708,1000000.0
13437,1513659,300159,1000000.0
13438,2985466,2331031,1000000.0
13439,127833,4657928,2000000.0
13440,4122661,2275088,1000000.0
13441,2658159,4120979,2000000.0
13442,4592900,881881,4000000.0
13443,294728,4468118,1000000.0
13444,3454894,4065727,1000000.0
13445,3895053,2496839,3000000.0
13446,1221770,3834956,1000000.0
13447,2284001,3582008,1000000.0
13448,214890,3379066,1000000.0
13449,314631,1477436,2000000.0
13450,4002154,4766227,2000000.0
13451,2243892,3664084,2000000.0
13452,139533,3736087,9000000.0
13453,3153247,4174553,1000000.0
13454,3420076,4604300,1000000.0
13455,946636,4837350,1000000.0
13456,3278850,2763484,1000000.0
13457,116961,2421075,1000000.0
13458,3183418,1987290,1000000.0
13459,3020736,2173168,1000000.0
13460,4685015,565133,1000000.0
13461,4809738,2745787,1000000.0
13462,4194615,3863118,1000000.0
13463,108410,307151,1000000.0
13464,4854188,3987130,1000000.0
13465,2030122,3338458,1000000.0
13466,4819369,170308,2000000.0
13467,3905153,1816119,1000000.0
13468,3072069,877982,1000000.0
13469,502211,1754756,1000000.0
13470,2189151,777242,1000000.0
13471,3371991,3366614,1000000.0
13472,4178807,1809573,3000000.0
13473,2239415,1866746,1000000.0
13474,217515,30140,2000000.0
13475,3108823,476821,1000000.0
13476,827742,150474,1000000.0
13477,1005124,2852266,1000000.0
13478,2433029,4253628,1000000.0
13479,3493304,2229855,1000000.0
13480,2219847,3617739,7000000.0
13481,1078903,3350949,1000000.0
13482,3696924,2797621,1000000.0
13483,4093488,1678039,1000000.0
13484,2613870,4215076,1000000.0
13485,2994962,1432623,1000000.0
13486,446820,854482,21000000.0
13487,1723486,4653366,3000000.0
13488,4091355,4747573,1000000.0
13489,2099476,282564,1000000.0
13490,4097954,3974192,25000000.0
13491,2208588,3234765,11000000.0
13492,4530787,1129505,3000000.0
13493,364833,2970258,1000000.0
13494,3571578,1140793,2000000.0
13495,1085165,3593287,1000000.0
13496,4557646,4185710,4000000.0
13497,4279629,2631535,1000000.0
13498,4464542,3607082,2000000.0
13499,1175608,2970112,1000000.0
13500,2440702,527036,1000000.0
13501,4530147,2752154,1000000.0
13502,970030,4119980,1000000.0
13503,3671909,681692,1000000.0
13504,1774322,1490886,7000000.0
13505,3888820,2055109,1000000.0
13506,1934974,3475592,1000000.0
13507,4396530,3950617,2000000.0
13508,192938,2054053,1000000.0
13509,4161872,2458160,1000000.0
13510,2026705,1196948,1000000.0
13511,3031816,4460541,1000000.0
13512,2502366,1242913,1000000.0
13513,1261297,4631901,1000000.0
13514,1843158,3252630,1000000.0
13515,2962271,4535724,1000000.0
13516,4001590,2913144,1000000.0
13517,2105640,3192133,1000000.0
13518,1534351,2391162,1000000.0
13519,4719465,2681724,1000000.0
13520,1094605,3762234,1000000.0
13521,859153,887958,1000000.0
13522,370412,3568978,2000000.0
13523,4150601,3605546,1000000.0
13524,890600,3338356,21000000.0
13525,307009,3002846,4000000.0
13526,4010859,3493612,1000000.0
13527,1973096,2479107,4000000.0
13528,3713417,4315337,1000000.0
13529,982407,1518217,1000000.0
13530,428537,447637,1000000.0
13531,912092,60564,1000000.0
13532,1054965,4028605,1000000.0
13533,932562,211580,1000000.0
13534,3072398,909115,1000000.0
13535,1178515,3314206,1000000.0
13536,3058443,3985250,6000000.0
13537,3425109,2079702,1000000.0
13538,1020684,3438780,1000000.0
13539,1359579,3317445,2000000.0
13540,4233122,2060990,3000000.0
13541,2679357,1971381,107000000.0
13542,3583402,1769085,1000000.0
13543,3762359,3469631,2000000.0
13544,140799,1070843,1000000.0
13545,3286784,2864880,1000000.0
13546,1194445,3451572,1000000.0
13547,3969446,1148171,85000000.0
13548,1661133,328628,2000000.0
13549,268790,3874731,1000000.0
13550,1318438,3554468,1000000.0
13551,465778,1090429,16000000.0
13552,1841658,4404120,4000000.0
13553,4796394,1970701,2000000.0
13554,2347446,2142883,3000000.0
13555,1290532,850156,9000000.0
13556,912468,267342,1000000.0
13557,544157,562917,1000000.0
13558,3437564,3036720,1000000.0
13559,1314539,4199302,3000000.0
13560,3495530,2375935,2000000.0
13561,4698112,1611589,1000000.0
13562,1699446,252101,3000000.0
13563,1594492,4428881,4000000.0
13564,3657021,2842731,4000000.0
13565,2931462,4383082,144000000.0
13566,2188471,4418844,1000000.0
13567,2023446,843549,1000000.0
13568,4850647,1724764,1000000.0
13569,276964,4853684,7000000.0
13570,1070058,1915869,1000000.0
13571,3194047,4755104,1000000.0
13572,1617326,2712120,7000000.0
13573,4515567,3186479,17000000.0
13574,164742,4699887,1000000.0
13575,857735,1497369,1000000.0
13576,1869438,1491758,1000000.0
13577,3997839,251398,1000000.0
13578,431503,2201709,1000000.0
13579,3431856,371176,2000000.0
13580,2243156,2494389,1000000.0
13581,1776375,3931018,1000000.0
13582,1563195,647844,1000000.0
13583,2851081,2910773,1000000.0
13584,3243502,1466371,2000000.0
13585,2278411,2239025,1000000.0
13586,4812035,1726657,2000000.0
13587,2070296,4748346,1000000.0
13588,4345896,2493143,1000000.0
13589,2142590,3874895,1000000.0
13590,2599848,432289,1000000.0
13591,894320,970250,3000000.0
13592,1316517,4801764,1000000.0
13593,3238203,764176,5000000.0
