0,source,sink,in_out_degree_b
13627,2259583,1114809,14000000.0
13628,2259583,3578406,121000000.0
13629,2259583,4104517,178000000.0
13630,2259583,2848027,103000000.0
13631,2259583,1940586,22000000.0
13632,2259583,2918638,64000000.0
13633,2259583,1580120,5000000.0
13634,2259583,3088795,263000000.0
13635,2259583,2385504,48000000.0
13636,2259583,2270548,8000000.0
13637,2259583,3565762,7000000.0
13638,2259583,1231438,45000000.0
13639,2259583,1344316,38000000.0
13640,2259583,79522,19000000.0
13641,2259583,2258409,111000000.0
13642,2259583,2561090,350000000.0
13643,2259583,1859061,38000000.0
13644,2259583,1970932,31000000.0
13645,2259583,564650,57000000.0
13646,2259583,1640991,29000000.0
13647,2259583,3004320,58000000.0
13648,2259583,1418995,28000000.0
13649,2259583,4571483,41000000.0
13650,2259583,4750454,26000000.0
13651,2259583,1637368,13000000.0
13652,2259583,3655512,114000000.0
13653,2259583,3316423,66000000.0
13654,2259583,4588080,51000000.0
13655,2259583,244093,112000000.0
13656,2259583,2703662,71000000.0
13657,2259583,4159286,124000000.0
13658,2259583,1031465,358000000.0
13659,2259583,3366968,2000000.0
13660,2259583,1836215,38000000.0
13661,2259583,866884,154000000.0
13662,2259583,1189535,64000000.0
13663,2259583,736581,47000000.0
13664,2259583,3404421,25000000.0
13665,2259583,3423141,80000000.0
13666,2259583,2108218,3000000.0
13667,2259583,2093436,68000000.0
13668,2259583,4071870,35000000.0
13669,2259583,2225605,44000000.0
13670,2259583,2629935,55000000.0
13671,2259583,4735404,84000000.0
13672,2259583,1516005,38000000.0
13673,2259583,3361343,78000000.0
13674,2259583,3399744,79000000.0
13675,2259583,2548964,191000000.0
13676,2259583,2651145,157000000.0
13677,2259583,184232,256000000.0
13678,2259583,4141206,132000000.0
13679,2259583,102725,98000000.0
13680,2259583,314078,60000000.0
13681,2259583,1318821,42000000.0
13682,2259583,3559828,50000000.0
13683,2259583,4771141,590000000.0
13684,2259583,883843,65000000.0
13685,2259583,1824017,315000000.0
13686,2259583,2870992,72000000.0
13687,2259583,141686,73000000.0
13688,2259583,3662408,245000000.0
13689,2259583,581351,75000000.0
13690,312402,302849,0.11675126844288697
13691,4205304,3533123,0.06953476734890707
13692,4205304,266830,1000000.0
13693,2513605,314924,1.406940058653186
13694,765125,298011,0.12820512812083817
13695,1586232,3552776,111000000.0
13696,2436687,357567,351000000.0
13697,1218944,1729215,2.267267260458657
13698,3897135,282738,218.49997268750343
13699,2407305,4833044,7000000.0
13700,2407305,3894303,3000000.0
13701,2407305,3545583,15000000.0
13702,3200341,4503060,0.09162098666363326
13703,2795159,1680418,0.05692599609691462
13704,3940380,575745,1000000.0
13705,298011,2809092,0.020132196376875185
13706,298011,2371131,47000000.0
13707,298011,69360,100000000.0
13708,298011,2023163,0.4897959179828917
13709,298011,3807272,2000000.0
13710,1598203,3779460,1.3414634091810431
13711,2833854,282738,218.49997268750343
13712,2833854,2949748,1045000000.0
13713,4189431,1086605,18.861538316449707
13714,3936352,2314931,0.039748104005975886
13715,2600547,4254453,127.99997866667022
13716,4141441,3185337,0.6691449789251116
13717,1512639,608637,37000000.0
13718,1512639,290622,52000000.0
13719,3116134,714035,0.01454463427537176
13720,2812942,3001970,0.11911911905949993
13721,155341,1996257,13000000.0
13722,155341,432456,11000000.0
13723,155341,4190263,4000000.0
13724,155341,3314656,9000000.0
13725,155341,4839616,139000000.0
13726,155341,2279339,2000000.0
13727,155341,161064,12000000.0
13728,155341,4417307,8000000.0
13729,155341,690009,54000000.0
13730,155341,3499676,2000000.0
13731,155341,3688617,8000000.0
13732,155341,729400,1000000.0
13733,155341,2778023,81000000.0
13734,1534141,4035174,8000000.0
13735,3001970,2719305,31000000.0
13736,3001970,1924060,14000000.0
13737,3001970,4604515,2.291666618923612
13738,3001970,3491246,4000000.0
13739,3001970,617241,6000000.0
13740,3001970,204422,413000000.0
13741,3001970,4792818,9000000.0
13742,3001970,1652118,31000000.0
13743,3001970,676710,28000000.0
13744,3001970,2909119,122000000.0
13745,3001970,4282079,0.15723793664123298
13746,3001970,1438454,0.26694915197680263
13747,3001970,2985401,0.2873051218545543
13748,504267,3446942,2.6941176153633224
13749,3406217,888836,0.10489889262729303
13750,4765613,3793690,11.611111039437587
13751,278963,1131654,95000000.0
13752,2333576,4059157,21000000.0
13753,4563330,74347,2000000.0
13754,4563330,1841934,6000000.0
13755,4563330,506389,0.012363304114086078
13756,4563330,3738458,192000000.0
13757,4563330,4312519,14000000.0
13758,4563330,1779467,8000000.0
13759,4563330,1353892,23000000.0
13760,4563330,1361829,169000000.0
13761,2511862,2461340,0.07936037901114588
13762,2511862,1796547,34000000.0
13763,2511862,1424720,190.3999619200076
13764,2511862,2057510,6.044776029182447
13765,4043972,2177982,0.012955888974234109
13766,4043972,4279851,602000000.0
13767,4043972,1831226,328000000.0
13768,4043972,3609326,0.12578616273090465
13769,4043972,2104203,11000000.0
13770,4043972,1356694,2000000.0
13771,4043972,2227599,731000000.0
13772,4043972,1052538,7000000.0
13773,4043972,2322321,155000000.0
13774,4043972,3943484,47000000.0
13775,4043972,1059470,1000000.0
13776,4043972,3160740,69000000.0
13777,4043972,3657686,8000000.0
13778,803117,4600134,0.4573991010878964
13779,2470170,2981668,72000000.0
13780,3550020,4043972,0.05541284401636226
13781,650123,1813311,0.10972568551190602
13782,1309887,2080668,5000000.0
13783,1309887,2233069,33000000.0
13784,1914584,4750578,1000000.0
13785,1914584,110141,1000000.0
13786,1914584,240841,177000000.0
13787,1914584,2502597,65000000.0
13788,1914584,3225892,4000000.0
13789,1914584,823725,4000000.0
13790,1914584,3654149,26000000.0
13791,1914584,134947,472000000.0
13792,1914584,528970,1000000.0
13793,1914584,4865943,17000000.0
13794,1914584,1913680,16000000.0
13795,1914584,650543,1000000.0
13796,1914584,2819403,179000000.0
13797,1914584,3163716,2000000.0
13798,1914584,2223677,44000000.0
13799,1914584,3903828,23000000.0
13800,1914584,138795,74000000.0
13801,1914584,952665,63000000.0
13802,1914584,2431021,2000000.0
13803,1914584,929653,133000000.0
13804,1914584,1006380,19000000.0
13805,1914584,764957,214000000.0
13806,1914584,3783260,143000000.0
13807,1914584,3270618,9000000.0
13808,1914584,1598489,89000000.0
13809,1914584,3099248,0.02436552510348526
13810,1914584,672796,45000000.0
13811,1914584,2248457,1000000.0
13812,1914584,3476762,40000000.0
13813,1914584,848418,4000000.0
13814,1914584,1155985,45000000.0
13815,1914584,4534502,1000000.0
13816,1914584,3006178,307000000.0
13817,1914584,3506543,25000000.0
13818,1914584,4109168,89000000.0
13819,1914584,395932,23000000.0
13820,1914584,2181151,204000000.0
13821,1914584,291317,3000000.0
13822,1914584,4650111,203000000.0
13823,1914584,4441005,172000000.0
13824,1914584,2770133,55000000.0
13825,3892708,4429344,3000000.0
13826,443904,2305417,12000000.0
13827,443904,3574166,28000000.0
13828,443904,1246190,69000000.0
13829,443904,1186445,14000000.0
13830,443904,1123249,20000000.0
13831,443904,273982,26000000.0
13832,443904,2940847,4000000.0
13833,443904,1546304,143000000.0
13834,1202857,3258185,261000000.0
13835,1202857,2562981,52000000.0
13836,1904054,4346983,159000000.0
13837,1904054,1652995,93000000.0
13838,1904054,722639,163000000.0
13839,1904054,1314817,78000000.0
13840,1904054,1191204,118000000.0
13841,1904054,1504070,86000000.0
13842,1904054,1684136,117000000.0
13843,1904054,3878508,183000000.0
13844,1904054,4536026,50000000.0
13845,1904054,2689886,106000000.0
13846,1904054,3965448,168000000.0
13847,1904054,2131627,0.06316710410093314
13848,1904054,3174119,218000000.0
13849,1904054,1820394,18000000.0
13850,1904054,146877,486000000.0
13851,1904054,2893187,67000000.0
13852,1904054,3201642,63000000.0
13853,1904054,962883,67000000.0
13854,1904054,1892053,1000000.0
13855,1904054,442818,5000000.0
13856,1904054,4429032,1000000.0
13857,1904054,4853274,58000000.0
13858,1904054,931103,320000000.0
13859,1904054,545998,450000000.0
13860,1904054,798701,43000000.0
13861,1904054,1294942,75000000.0
13862,1904054,471002,644000000.0
13863,1904054,4703245,134000000.0
13864,1971940,2116501,5000000.0
13865,1891611,616538,0.028060329699031803
13866,2552563,4058550,0.08753180660686699
13867,2061150,4391513,2.212837830362034
13868,3996001,2972490,58000000.0
13869,3996001,1401521,4.857142683673476
13870,1901862,4369382,11000000.0
13871,154714,4071114,3000000.0
13872,154714,4795306,16000000.0
13873,4454647,2626479,42000000.0
13874,977434,3314478,0.11886828890316065
13875,4112676,708203,0.24602707460504586
13876,328197,1989292,5.1315788798476465
13877,1459453,4553419,124000000.0
13878,970600,1239643,52000000.0
13879,873234,2778028,7.052631504709142
13880,873234,3181408,672000000.0
13881,3521843,939408,29000000.0
13882,3521843,3170360,6000000.0
13883,3521843,2220268,19000000.0
13884,3521843,4788885,2000000.0
13885,3521843,1072186,2000000.0
13886,3521843,969391,4000000.0
13887,3521843,2903063,3000000.0
13888,3521843,2409378,0.09382422791707336
13889,3521843,1779234,1000000.0
13890,3521843,3843749,11000000.0
13891,3521843,1390920,1000000.0
13892,3521843,1097233,4000000.0
13893,3521843,2929082,1000000.0
13894,3521843,1822512,402000000.0
13895,3521843,2046844,115000000.0
13896,3521843,4459637,4000000.0
13897,3521843,4242595,5000000.0
13898,3521843,3243782,11000000.0
13899,3521843,374609,120000000.0
13900,3521843,4024444,29000000.0
13901,3521843,3081555,38000000.0
13902,3521843,4589118,1000000.0
13903,3521843,4416178,74000000.0
13904,3521843,2447221,4000000.0
13905,3521843,818210,271000000.0
13906,3521843,4462471,21000000.0
13907,3521843,1428791,4000000.0
13908,3521843,1068983,31000000.0
13909,3521843,1532798,184000000.0
13910,3521843,1788932,20000000.0
13911,3521843,1814318,112000000.0
13912,3521843,2021320,65000000.0
13913,3521843,1511025,58000000.0
13914,3521843,770006,3000000.0
13915,3521843,1133615,4000000.0
13916,3521843,3889139,224000000.0
13917,3521843,516061,140000000.0
13918,3521843,3456767,267000000.0
13919,3521843,1804246,35000000.0
13920,3521843,969912,2000000.0
13921,3521843,982693,0.04749340356861899
13922,3521843,915755,1000000.0
13923,3521843,2470188,6000000.0
13924,3521843,1158552,4000000.0
13925,3521843,2301042,166000000.0
13926,3521843,3699885,41000000.0
13927,3521843,2555903,79000000.0
13928,3521843,3288085,4000000.0
13929,3521843,174428,0.08845577206973725
13930,3521843,848620,0.14299437353211236
13931,3521843,4655121,4000000.0
13932,3521843,2588049,4000000.0
13933,3521843,4267786,133000000.0
13934,3521843,1965123,2000000.0
13935,3521843,1939121,17000000.0
13936,3521843,310740,28000000.0
13937,3521843,254021,1000000.0
13938,4467857,1027370,2000000.0
13939,4467857,4443168,7.639999923600001
13940,4467857,589832,8000000.0
13941,4467857,3722222,9000000.0
13942,4467857,3517516,1.014705867430796
13943,4247950,1015509,4000000.0
13944,4247950,2193068,14000000.0
13945,2775862,1328064,297.16661713889715
13946,2775862,3777242,275000000.0
13947,4807802,2796817,0.20246406562527144
13948,2035026,2064607,337000000.0
13949,4737121,4627252,0.6349206329050139
13950,3014450,3103098,1000000.0
13951,3014450,1244591,4000000.0
13952,3014450,4185633,19000000.0
13953,3014450,763430,129000000.0
13954,2242956,3075036,1000000.0
13955,2242956,4457732,1000000.0
13956,2242956,4201939,2000000.0
13957,2242956,69266,9000000.0
13958,2242956,1039335,4000000.0
13959,2242956,2798213,1000000.0
13960,2242956,464268,2000000.0
13961,2242956,2507284,1000000.0
13962,2242956,1467815,5000000.0
13963,2242956,178326,93000000.0
13964,2242956,1947991,15000000.0
13965,2242956,4777439,7000000.0
13966,2242956,1283327,49000000.0
13967,2242956,3730223,98000000.0
13968,2242956,1363884,3000000.0
13969,2242956,606112,3000000.0
13970,2242956,1494023,19000000.0
13971,2242956,3366785,142000000.0
13972,2242956,3467862,2000000.0
13973,2242956,1899583,35000000.0
13974,2242956,4018026,54000000.0
13975,2242956,1883852,83000000.0
13976,2242956,848505,260000000.0
13977,2242956,4636238,43000000.0
13978,2242956,3756982,33000000.0
13979,2242956,213274,96000000.0
13980,2242956,2894246,5000000.0
13981,2242956,1814318,112000000.0
13982,2242956,3155456,62000000.0
13983,2242956,3118345,1000000.0
13984,2242956,3404833,1404000000.0
13985,2242956,565273,28000000.0
13986,2242956,2327253,11000000.0
13987,2242956,1025951,48000000.0
13988,2242956,798662,31000000.0
13989,4683676,4593452,23000000.0
13990,1856737,3528096,1011.6663294445568
13991,2976069,1676712,8000000.0
13992,3373146,512769,0.6331877720040935
13993,3847967,2970685,135000000.0
13994,3847967,2533896,194000000.0
13995,3847967,1000542,31000000.0
13996,3847967,2708877,8000000.0
13997,4380110,1131654,95000000.0
13998,112507,2939315,0.014385669492300756
13999,3013323,4246222,1000000.0
14000,3013323,1610640,1000000.0
14001,3013323,4775444,8.99999550000225
14002,3013323,4788545,183000000.0
14003,3013323,3495174,9000000.0
14004,3013323,4764027,9000000.0
14005,3013323,1646093,96000000.0
14006,3013323,1388478,13000000.0
14007,3013323,2184723,17000000.0
14008,3013323,2960326,7000000.0
14009,3013323,578020,16000000.0
14010,3013323,1904561,14000000.0
14011,563264,1565469,27.74576224159725
14012,267925,1486892,2.160493800487731
14013,3173026,345296,202000000.0
14014,1181282,22842,39000000.0
14015,1181282,3651080,0.8037383102454364
14016,1181282,4113956,58000000.0
14017,1181282,4012319,1000000.0
14018,1181282,4865041,178000000.0
14019,1181282,1762637,27000000.0
14020,1181282,2950891,160000000.0
14021,1181282,2587654,1586000000.0
14022,1181282,216743,38000000.0
14023,1181282,3756723,1000000.0
14024,1181282,3393228,1000000.0
14025,1181282,4745064,1000000.0
14026,1181282,4217930,34000000.0
14027,1181282,4136694,15000000.0
14028,1181282,1744760,26000000.0
14029,1181282,784374,70000000.0
14030,1181282,757560,6000000.0
14031,1181282,2401643,2.8437499703776044
14032,4433726,1542411,2.1162790205516506
14033,4433726,487639,3.779735678656679
14034,3207225,4457415,11000000.0
14035,3207225,4721092,1000000.0
14036,3207225,230700,517000000.0
14037,3207225,548108,62000000.0
14038,3207225,1517361,77000000.0
14039,3207225,4444658,297000000.0
14040,3207225,335353,84000000.0
14041,3207225,478495,32000000.0
14042,3207225,2041250,382000000.0
14043,3207225,1822819,11000000.0
14044,3207225,686803,91000000.0
14045,4492909,3446588,62000000.0
14046,4492909,3043994,90000000.0
14047,4492909,1801452,202000000.0
14048,4492909,591729,117000000.0
14049,4492909,1452603,82000000.0
14050,4492909,2331121,484000000.0
14051,4492909,2655618,18000000.0
14052,4492909,3755910,51000000.0
14053,4492909,1241590,92000000.0
14054,4492909,2470307,252000000.0
14055,4492909,43824,94000000.0
14056,4492909,1213594,0.0210692652038269
14057,4492909,4302184,94000000.0
14058,4492909,3013861,66000000.0
14059,4492909,2850487,156000000.0
14060,4492909,425745,94000000.0
14061,4492909,4607828,76000000.0
14062,2311349,487236,122.73332515111166
14063,1249542,3356206,99000000.0
14064,1249542,3021209,19000000.0
14065,1249542,3418136,88000000.0
14066,1249542,2827740,91000000.0
14067,1249542,4127143,87000000.0
14068,1249542,2639689,168000000.0
14069,1249542,1755741,70000000.0
14070,1249542,4778337,82000000.0
14071,1249542,4592679,62000000.0
14072,1249542,1349197,103000000.0
14073,1249542,1005852,104000000.0
14074,1249542,1374734,54000000.0
14075,1249542,3796573,86000000.0
14076,1249542,3489005,130000000.0
14077,1249542,1135394,368000000.0
14078,1249542,4844442,86000000.0
14079,1249542,2620332,90000000.0
14080,1249542,4826292,38000000.0
14081,1249542,1328804,131000000.0
14082,1249542,187794,0.39548022375434905
14083,1249542,1287782,64000000.0
14084,1249542,1384681,94000000.0
14085,1249542,3530110,91000000.0
14086,1249542,156855,162000000.0
14087,1249542,3121350,97000000.0
14088,1970291,1802489,0.0862395754318499
14089,4792370,888836,0.10489889262729303
14090,4246991,4392240,0.44776118734684794
14091,1860051,3852135,0.0676849356027069
14092,847174,3692695,56000000.0
14093,847174,1132039,0.04174950289910636
14094,847174,1408789,78000000.0
14095,1434155,1556102,15000000.0
14096,1564261,595836,5000000.0
14097,1564261,3829125,61000000.0
14098,1564261,537304,8000000.0
14099,3163774,2730254,0.49565217175803405
14100,3163774,44172,1.1657458499130064
14101,3163774,3792239,24000000.0
14102,2911862,324326,1000000.0
14103,1966539,1512639,0.17647058796211984
14104,1680418,1196225,6.857142805585393
14105,3506025,2449540,4.623188338794372
14106,1909958,4314283,10.679999857600002
14107,596337,624949,1000000.0
14108,1246259,2386808,15000000.0
14109,1246259,3352213,171000000.0
14110,2247430,2582486,2.5132743288693975
14111,3733033,3952559,1000000.0
14112,3581239,4174076,0.05296610158269894
14113,4223007,288853,18000000.0
14114,4223007,1858226,277000000.0
14115,4223007,3512112,6000000.0
14116,4223007,4161609,143000000.0
14117,4223007,2395712,362000000.0
14118,4223007,3848328,87000000.0
14119,4223007,1380626,0.4638783252324018
14120,4223007,3586465,26000000.0
14121,4223007,1072509,228000000.0
14122,4223007,1766949,101000000.0
14123,4223007,3758946,4000000.0
14124,4846084,3961201,10000000.0
14125,4846084,3985990,20000000.0
14126,72839,3550092,1.2643678112476329
14127,242742,2837594,6000000.0
14128,4762102,2739191,1515000000.0
14129,4762102,2695621,0.010686127581763762
14130,283112,163021,0.49557326239584476
14131,2093176,4313144,6000000.0
14132,445422,4478927,125000000.0
14133,1501709,1054633,202.99998872222284
14134,5221,3675160,430000000.0
14135,5221,495679,26000000.0
14136,3521559,3474208,3.7894736557182434
14137,3695414,3610552,0.08686521572290327
14138,3695414,4493888,0.19839679318958559
14139,4250136,1133567,81000000.0
14140,1984005,4445347,1.039156625462694
14141,3224468,4424787,178000000.0
14142,4849080,3647342,7000000.0
