0,source,sink,in_degree_b
12424,4578655,3468665,6
12425,4578655,2951124,4
12426,4578655,2156905,4
12427,4578655,4863493,69
12428,4578655,4813559,31
12429,4578655,3780671,1
12430,3742712,2174285,31
12431,4094697,1194206,22
12432,103916,1673993,63
12433,3849807,3073210,8
12434,4761107,4645447,42
12435,4761107,4632479,165
12436,4761107,1886356,25
12437,3772598,221443,192
12438,3772598,1180702,1
12439,3772598,1137669,11
12440,3772598,3304668,116
12441,2535426,1058462,232
12442,2535426,4044140,840
12443,2535426,273404,200
12444,2535426,4841936,733
12445,2535426,545107,204
12446,2535426,1477379,109
12447,2535426,411227,6
12448,2535426,2326042,844
12449,2535426,2246539,616
12450,2535426,1155354,1071
12451,2535426,1569553,320
12452,2535426,4622511,6
12453,2535426,2986518,3
12454,2535426,2786914,60
12455,2535426,2661245,6
12456,2535426,2755315,239
12457,2535426,4586451,477
12458,2535426,742712,56
12459,2535426,3826110,65
12460,2535426,1511163,323
12461,2535426,102724,41
12462,2535426,1423371,44
12463,664668,2647536,1529
12464,4275718,4790649,985
12465,267534,2769849,3
12466,267534,516170,2
12467,267534,3810982,27
12468,3550837,2631408,142
12469,4016649,1837434,322
12470,4016649,3145276,11
12471,3446506,3775567,2
12472,3446506,547157,173
12473,3446506,4634854,1
12474,2778926,819090,695
12475,4286785,77641,688
12476,4286785,3716495,209
12477,2610697,428189,379
12478,248444,3117644,831
12479,2377378,1044625,4
12480,1477566,2261556,15
12481,4204662,378745,480
12482,2433389,1995073,54
12483,2433389,4866498,235
12484,2433389,3400944,290
12485,4226190,2739191,1515
12486,1438454,3521843,577
12487,68695,4148694,421
12488,68695,4743153,40
12489,2873383,4321162,600
12490,3446567,4187821,2
12491,3446567,697848,15
12492,2582486,4493534,10
12493,2587055,2746250,3
12494,2587055,4687539,891
12495,3126541,4753457,118
12496,1710577,2538798,83
12497,1710577,207484,1
12498,1710577,4540260,2
12499,1710577,4263925,2
12500,1710577,1195340,161
12501,1710577,115937,5
12502,1710577,986169,122
12503,1710577,4123439,6
12504,1710577,779414,36
12505,1710577,3098983,11
12506,1710577,63425,10
12507,1710577,2638591,1
12508,1710577,1435102,136
12509,1710577,3367813,1
12510,1710577,1314539,60
12511,1710577,4113539,1
12512,1710577,2195510,45
12513,1710577,4864677,54
12514,1710577,3000094,2
12515,1710577,1041941,32
12516,1710577,3124846,3
12517,1710577,223061,1
12518,1710577,3152739,9
12519,1710577,814297,48
12520,1710577,2860734,1
12521,1710577,2613453,2
12522,1710577,4039499,3
12523,1710577,762988,320
12524,1710577,811505,31
12525,1710577,2790456,57
12526,1710577,4063741,1
12527,1710577,4645558,3
12528,1710577,1432209,24
12529,1710577,816719,1
12530,1710577,2036956,247
12531,1710577,710342,6
12532,1710577,4008096,164
12533,1710577,1404238,2
12534,1710577,4328093,12
12535,1710577,987088,3
12536,1710577,4194676,2
12537,1710577,339995,53
12538,1710577,1649844,3
12539,1710577,842567,20
12540,1710577,1117133,24
12541,1710577,3922650,15
12542,1710577,2951755,7
12543,1710577,3491909,4
12544,1710577,88919,1
12545,1710577,1404740,3
12546,1710577,1645629,7
12547,1710577,2002659,18
12548,1710577,3784817,1
12549,1710577,1885176,2
12550,1710577,1754984,29
12551,1710577,2065196,4
12552,1710577,3713758,1
12553,1710577,4690066,2
12554,1710577,3495493,2
12555,1710577,2686520,41
12556,1710577,1362784,1
12557,1710577,1949322,20
12558,1710577,799542,5
12559,1710577,3295738,18
12560,1710577,224202,3
12561,1710577,2556313,3
12562,1710577,2631158,135
12563,1710577,2431088,6
12564,1710577,3213493,4
12565,1710577,2030507,13
12566,1710577,1282315,1
12567,1710577,3723979,19
12568,1710577,2194894,1
12569,1710577,2404901,11
12570,1710577,4103032,2
12571,1710577,954584,1
12572,1710577,147826,5
12573,1710577,2687985,2
12574,1710577,1642836,1
12575,1710577,951487,45
12576,1710577,1065159,10
12577,1710577,725106,20
12578,1710577,1568959,4
12579,1710577,2740575,4
12580,1710577,927771,4
12581,1710577,397773,2
12582,1710577,1871087,4
12583,1710577,2934094,43
12584,2744198,1113713,79
12585,2313654,38122,1140
12586,2313654,1788900,8
12587,2313654,3617196,6
12588,2313654,1921908,55
12589,861461,942733,7
12590,861461,3368961,100
12591,4836716,2064607,337
12592,64155,1196225,912
12593,1397316,1018990,8
12594,2883988,3608532,122
12595,2883988,2269833,334
12596,4724359,1276873,10
12597,1588061,3504640,37
12598,958601,3403110,233
12599,958601,2709397,180
12600,958601,771207,18
12601,958601,1686325,18
12602,958601,3138503,97
12603,958601,40475,2
12604,958601,4075143,31
12605,4311722,3291892,492
12606,2465377,2157499,69
12607,966537,148736,12
12608,966537,1864606,2
12609,4148694,349715,25
12610,4148694,1207967,11
12611,4148694,1332454,1
12612,4148694,2225894,8
12613,4148694,3435070,136
12614,4148694,3258095,259
12615,4148694,3326708,1
12616,4148694,3322573,2
12617,4148694,1869257,4
12618,4148694,2452619,28
12619,4148694,2002024,3
12620,4148694,607886,7
12621,4148694,4837457,94
12622,4148694,1717371,5
12623,4148694,1761158,13
12624,4148694,2099613,130
12625,4148694,1896283,226
12626,4148694,2437945,79
12627,4148694,418637,2
12628,4148694,2421392,235
12629,4148694,158823,262
12630,4148694,1934972,96
12631,4148694,1393154,6
12632,4148694,2544328,53
12633,1961714,3626136,257
12634,3508770,2984603,3193
12635,1796644,4435541,1
12636,1796644,783252,21
12637,1796644,2547959,4
12638,1796644,2995932,238
12639,1796644,2868261,1
12640,1796644,2911267,128
12641,1796644,3688010,3
12642,1796644,1365515,10
12643,1796644,1529758,490
12644,1796644,3278970,2
12645,1796644,739281,193
12646,1796644,1294986,52
12647,1796644,4044889,1
12648,1796644,3431568,13
12649,1796644,4779932,120
12650,1796644,2006929,21
12651,1796644,1319644,75
12652,1796644,3984705,1
12653,1796644,393335,138
12654,1796644,862308,286
12655,1796644,3381386,16
12656,1796644,4848934,5
12657,1796644,3997487,3
12658,1796644,2849271,2
12659,1796644,4071782,3
12660,1796644,3400379,3
12661,1796644,2670238,1
12662,1796644,3581264,1
12663,1796644,1588218,4
12664,1796644,2621528,22
12665,1796644,2057483,2
12666,1796644,4079932,68
12667,1796644,1486597,32
12668,1796644,2754638,2
12669,1796644,999716,267
12670,1796644,967518,91
12671,1796644,3825,90
12672,1796644,1675709,54
12673,1796644,3448680,63
12674,1796644,532331,8
12675,1796644,602878,16
12676,1796644,1399001,1
12677,1796644,1009513,39
12678,1796644,951723,2
12679,1796644,4365391,18
12680,1796644,401875,81
12681,1796644,2462158,33
12682,1796644,4549175,106
12683,1796644,4544103,307
12684,1796644,2778058,48
12685,1796644,2684027,56
12686,1796644,2151940,65
12687,1796644,2867531,115
12688,1796644,943046,101
12689,1796644,1171337,58
12690,1796644,1448411,259
12691,1796644,980571,40
12692,1796644,4362356,6
12693,1796644,4848215,48
12694,1796644,2403420,73
12695,1796644,975132,10
12696,1796644,929290,152
12697,1796644,3938147,62
12698,1796644,4365321,114
12699,1796644,2105832,277
12700,1796644,1577068,187
12701,1796644,4673870,471
12702,1796644,4026290,44
12703,1796644,1849834,61
12704,1796644,2363485,38
12705,1796644,2299348,473
12706,1796644,4855712,219
12707,1796644,3335516,9
12708,1796644,269381,64
12709,1796644,2442148,80
12710,1796644,3313313,251
12711,1796644,3075193,2
12712,1796644,3406188,93
12713,1796644,4271004,327
12714,1796644,2714418,14
12715,1796644,2306553,100
12716,1796644,3191525,146
12717,1796644,1417664,8
12718,1796644,214967,52
12719,750926,2149712,6
12720,750926,874599,1
12721,750926,2076813,1
12722,750926,2470900,5
12723,750926,2152393,3
12724,750926,2970913,3
12725,750926,2573571,2
12726,750926,1646,2
12727,750926,726608,1
12728,750926,1855576,1
12729,750926,195098,1
12730,750926,2967926,1
12731,750926,1909709,2
12732,750926,605118,5
12733,750926,1129597,7
12734,750926,1854175,246
12735,750926,4309091,1
12736,750926,3832003,10
12737,750926,4566979,1
12738,750926,1349498,1
12739,750926,1478334,2
12740,750926,2831365,1
12741,750926,494336,7
12742,750926,3722599,1
12743,750926,3376022,1
12744,750926,3784425,4
12745,750926,352552,2
12746,750926,4625078,297
12747,750926,4652291,2
12748,750926,3518822,1
12749,750926,634283,143
12750,750926,948585,4
12751,750926,1671472,1
12752,750926,117959,2
12753,750926,1897874,1
12754,750926,4481868,1
12755,750926,4094927,3
12756,750926,3163474,2
12757,750926,1530140,1
12758,750926,232637,8
12759,750926,3290430,12
12760,750926,1649764,1
12761,750926,60153,1
12762,750926,1082395,2
12763,750926,1976497,2
12764,750926,11091,1
12765,750926,1930762,1
12766,750926,2619303,1
12767,750926,587986,1
12768,750926,4667709,6
12769,750926,4557259,6
12770,750926,3139113,3
12771,750926,563975,1
12772,750926,4350921,2
12773,750926,2212058,6
12774,750926,1879323,118
12775,750926,1835956,4
12776,750926,3065426,1
12777,750926,3333044,1
12778,750926,4335951,89
12779,750926,458035,1
12780,750926,1292914,1
12781,750926,465466,2
12782,750926,1215289,2
12783,750926,1777913,1
12784,750926,4115045,9
12785,750926,1943916,2
12786,750926,521053,1
12787,750926,1783996,6
12788,750926,1370654,2
12789,750926,1465318,1
12790,750926,3392261,3
12791,750926,2905236,28
12792,750926,3874846,1
12793,750926,4397989,2
12794,750926,4345651,3
12795,750926,4345930,1
12796,750926,3619268,10
12797,750926,2941107,4
12798,750926,3838809,21
12799,750926,3131662,1
12800,750926,835200,4
12801,750926,2912059,1
12802,750926,3255909,1
12803,4131296,2221607,381
12804,2895068,1643134,38
12805,2895068,659218,7
12806,551270,2581909,378
12807,3583432,3476921,269
12808,3687157,3591727,206
12809,195757,1401957,8
12810,195757,1642631,121
12811,195757,3314563,18
12812,195757,2210291,3
12813,195757,1866822,110
12814,195757,1428828,230
12815,195757,1449074,4
12816,195757,1922011,14
12817,195757,4649762,10
12818,195757,186921,108
12819,195757,4594452,690
12820,195757,3017898,64
12821,195757,3410184,244
12822,195757,1721536,70
12823,195757,1550276,4
12824,195757,2171848,50
12825,195757,56853,95
12826,195757,3439557,19
12827,1254191,2002799,561
12828,1076608,502697,13
12829,2628106,3775957,3
12830,4099850,4203277,11
12831,4464311,648703,45
12832,3594676,2796817,493
12833,2164938,2333014,12
12834,2164938,3256178,30
12835,2164938,501625,68
12836,207637,3200341,135
12837,695432,2561190,10
12838,695432,4143253,72
12839,695432,1430057,60
12840,695432,990148,90
12841,695432,1331503,10
12842,695432,4687958,35
12843,695432,1741775,36
12844,695432,3552840,84
12845,695432,1339179,25
12846,3507219,3536080,97
12847,3507219,4144645,68
12848,2650447,37400,86
12849,4306404,330006,7
12850,4306404,2996917,54
12851,4306404,1341729,49
12852,4306404,804069,16
12853,4306404,1680138,16
12854,4306404,2590176,27
12855,4306404,4629375,36
12856,4306404,3934368,17
12857,4306404,4414231,58
12858,4306404,1068347,19
12859,4306404,4743049,30
12860,4306404,1847335,18
12861,4306404,389167,16
12862,4306404,4515974,105
12863,4306404,1682744,52
12864,4306404,814106,26
12865,4306404,3222389,25
12866,4306404,509932,27
12867,4306404,3928939,104
12868,4306404,1745169,26
12869,4306404,4185356,11
12870,4306404,415810,27
12871,4306404,2645876,78
12872,4306404,1151292,38
12873,4306404,3436214,74
12874,4306404,3530262,15
12875,4306404,4680419,28
12876,4306404,2956873,38
12877,4306404,598715,13
12878,4306404,2858654,4
12879,4306404,641226,23
12880,4306404,1803487,20
12881,4306404,4856437,52
12882,4306404,3544607,40
12883,4306404,2625004,41
12884,4306404,3660209,64
12885,4306404,1108522,24
12886,4306404,881551,38
12887,4306404,3697859,36
12888,4306404,842347,10
12889,4306404,1742985,17
12890,4306404,200002,25
12891,4306404,3520385,34
12892,4306404,1454377,36
12893,4306404,913747,83
12894,4306404,3786317,14
12895,4306404,104190,11
12896,4306404,4370062,41
12897,4306404,3086919,9
12898,4306404,1813216,27
12899,4306404,2857089,20
12900,4306404,4832086,1
12901,4306404,2640707,23
12902,4306404,2459188,9
12903,4306404,578325,26
12904,4306404,4143989,42
12905,4306404,951653,34
12906,4306404,4685484,10
12907,4306404,1614000,3
12908,4306404,4410324,61
12909,4306404,4598156,3
12910,4306404,2612803,4
12911,4306404,2613818,53
12912,4306404,1716120,15
12913,4306404,1623986,10
12914,4306404,2845887,198
12915,4306404,1425587,10
12916,4306404,4097263,76
12917,4306404,1943858,38
12918,4306404,4330856,26
12919,4306404,1513386,44
12920,4306404,3445871,54
12921,4306404,515044,8
12922,4306404,4285828,19
12923,4306404,2742770,75
12924,4306404,2363716,34
12925,4306404,3553335,2
12926,4306404,1108711,37
12927,4306404,2257840,4
12928,4306404,4391294,124
12929,4306404,3653526,91
12930,4306404,3451748,4
12931,4306404,4561384,29
12932,4306404,3855280,72
12933,4306404,545091,3
12934,4306404,4420478,3
12935,4306404,3255972,76
12936,4306404,203011,10
12937,4306404,2756038,12
12938,4306404,2320964,16
12939,4306404,911390,13
12940,4306404,2591548,38
12941,4306404,2666828,47
12942,4306404,3842426,1
12943,4306404,3633128,2
12944,4306404,4093497,9
12945,4306404,4681435,11
12946,4306404,3936166,16
12947,4306404,4594233,135
12948,4306404,3617141,53
12949,4306404,1287035,66
12950,4306404,1486089,141
12951,4306404,2197778,6
12952,4306404,2641728,4
12953,4306404,2639063,7
12954,4306404,184022,2
12955,4306404,3884968,12
12956,4306404,358196,2
12957,4306404,4631595,7
12958,4306404,2112877,41
12959,4306404,3508215,12
12960,4306404,3727413,25
12961,4306404,4129955,10
12962,4306404,3875620,48
12963,4306404,1095468,75
12964,4306404,496463,23
12965,4306404,778272,72
12966,4306404,227230,158
12967,4306404,4171321,16
12968,4306404,4834292,29
12969,4306404,596482,76
12970,4306404,1482974,4
12971,4306404,4113766,43
12972,4306404,2368994,19
12973,4306404,846178,44
12974,4306404,3865509,12
12975,4306404,754862,44
12976,4306404,4654249,3
12977,4306404,2328256,76
12978,4306404,4784562,27
12979,4306404,849789,12
12980,4306404,1535203,12
12981,4306404,3354034,22
12982,4306404,1627982,21
12983,4306404,1636267,15
12984,4306404,2815374,15
12985,4306404,3730578,6
12986,4306404,206346,22
12987,4306404,2967595,14
12988,4306404,4143169,95
12989,4306404,3839228,54
12990,4306404,3713986,42
12991,4306404,3838523,3
12992,4306404,540975,55
12993,4306404,3450504,14
12994,4306404,1481842,33
12995,4306404,3377494,77
12996,4306404,917025,65
12997,4306404,2305786,96
12998,4306404,994899,34
12999,4306404,432435,54
13000,4306404,1087906,61
13001,4306404,4237544,13
13002,4306404,4032358,1
13003,4306404,2397266,43
13004,4306404,2426050,341
13005,4306404,3560829,5
13006,4306404,3854946,176
13007,4306404,1218831,173
13008,4306404,2026468,50
13009,4306404,4257761,18
13010,4306404,3213252,64
13011,4306404,4193051,37
13012,4306404,1452328,48
13013,4306404,4525238,2
13014,4306404,2200840,29
13015,4306404,3700040,5
13016,4306404,3312810,7
13017,4306404,4626976,17
13018,4306404,1282373,56
13019,4306404,1861833,11
13020,4306404,923659,40
13021,4306404,561547,29
13022,4306404,2254720,21
13023,4306404,2168603,10
13024,4306404,2293617,133
13025,4306404,2127635,63
13026,4306404,688049,30
13027,4306404,4686751,6
13028,4306404,182707,10
13029,4306404,3939435,321
13030,4306404,550909,108
13031,4306404,4257742,80
13032,4306404,581971,34
13033,4306404,560719,65
13034,4306404,4673738,43
13035,4306404,1214530,44
13036,4306404,1721600,41
13037,4306404,1721969,27
13038,4306404,4842,49
13039,4306404,2071140,19
13040,4306404,4193016,83
13041,4306404,3808439,29
13042,4306404,2187242,84
13043,4306404,3599777,8
13044,4306404,1102077,10
13045,4306404,3750644,10
13046,4306404,396729,146
13047,4306404,4708473,73
13048,4306404,1658998,177
13049,4306404,3648180,8
13050,4306404,81884,35
13051,4306404,789628,26
13052,4306404,4097643,22
13053,4306404,1225649,16
13054,4306404,4485081,116
13055,4306404,3385988,23
13056,4306404,2024433,12
13057,4306404,4252487,14
13058,4306404,3428239,56
13059,4306404,505359,12
13060,4306404,3724281,44
13061,4306404,4642162,12
13062,4306404,1762145,21
13063,4306404,3356126,137
13064,4306404,2628688,51
13065,4306404,4030385,51
13066,4306404,1011541,9
13067,4306404,1211473,93
13068,4306404,4336323,62
13069,4306404,442410,36
13070,4306404,1629856,188
13071,4306404,4687278,52
13072,4306404,1863885,33
13073,4306404,25280,99
13074,4306404,4108602,38
13075,4306404,1428982,44
13076,4306404,3455397,28
13077,4306404,1674689,19
13078,4306404,1201838,9
13079,4306404,4408805,31
13080,4306404,2761056,25
13081,4306404,4212160,265
13082,4306404,1336686,47
13083,4306404,3252977,240
13084,4306404,4485126,39
13085,4306404,2101570,15
13086,4306404,722063,93
13087,4306404,1449814,151
13088,4306404,1527887,44
13089,4306404,1159850,29
13090,4306404,532331,8
13091,4306404,159482,6
13092,4306404,2293741,196
13093,4306404,3636606,148
13094,4306404,1551943,91
13095,4306404,3483438,77
13096,4306404,2214586,143
13097,4306404,624245,53
13098,4306404,1267168,85
13099,4306404,496330,25
13100,4306404,3159469,34
13101,4306404,990629,36
13102,4306404,3258076,44
13103,4306404,1331696,11
13104,4306404,3404016,41
13105,4306404,1391304,30
13106,4306404,4168937,53
13107,4306404,1964779,6
13108,4306404,2022733,6
13109,4306404,639446,47
13110,4306404,3309919,52
13111,4306404,4208129,90
13112,4306404,1393311,65
13113,4306404,1891720,68
13114,4306404,2877104,130
13115,4306404,1345008,13
13116,4306404,3895395,100
13117,4306404,329961,22
13118,4306404,1261363,140
13119,4306404,288244,42
13120,4306404,1834883,50
13121,4306404,4206659,6
13122,4306404,1110041,31
13123,4306404,35834,70
13124,4306404,4654291,131
13125,4306404,4159358,47
13126,4306404,3036700,52
13127,4306404,3125629,57
13128,4306404,469470,11
13129,4306404,228049,48
13130,4306404,1339017,61
13131,4306404,2310047,6
13132,4306404,1699324,1591
13133,4306404,2723366,38
13134,4306404,2377228,59
13135,4306404,2197812,38
13136,4306404,1010577,132
13137,4306404,2866128,45
13138,4306404,3144826,62
13139,4306404,124946,20
13140,4306404,2723875,16
13141,4306404,3404218,53
13142,4306404,1997230,27
13143,4306404,4480607,75
13144,4306404,4419429,24
13145,4306404,2070769,91
13146,4306404,4722501,4
13147,4306404,2852464,635
13148,4306404,698316,71
13149,4306404,3460183,65
13150,4306404,534322,58
13151,4306404,3820714,472
13152,4306404,2936815,205
13153,4306404,1074657,238
