0,source,sink,z0_shortest_path
11325,70798,3027958,2
11326,2632641,2468519,2
11327,4180642,4423236,2
11328,4235193,1563429,2
11329,2760386,1391027,2
11330,3995013,4401601,2
11331,1450511,3322549,2
11332,204646,2044656,2
11333,3274294,960628,2
11334,1860938,1139341,2
11335,2595101,1793308,2
11336,3157225,1206548,2
11337,3794452,941605,2
11338,2032252,261200,2
11339,928558,4504745,2
11340,477696,4041561,2
11341,623567,4536092,2
11342,574735,4577829,2
11343,2582187,2455982,2
11344,2092664,4750431,2
11345,1141663,4035442,2
11346,2863500,3756916,2
11347,4020158,4441141,2
11348,1978976,1016131,2
11349,190283,1879221,2
11350,2690608,1840412,2
11351,4144291,2014596,2
11352,3208791,414809,2
11353,3851052,2863323,2
11354,823636,1577826,2
11355,1228629,237880,2
11356,624955,57148,2
11357,85884,1530035,2
11358,2420885,4036943,2
11359,2147324,1615836,2
11360,2680834,2549365,2
11361,2159461,1593028,2
11362,2718083,3836244,2
11363,2830042,919431,2
11364,1443715,4441141,2
11365,931382,1996512,2
11366,4679257,3100009,2
11367,3379748,4361902,2
11368,2269232,2126484,2
11369,1287387,2442482,2
11370,4596211,712022,2
11371,683855,3784796,2
11372,3121168,2173456,2
11373,32418,2332090,2
11374,2147016,499799,2
11375,4246966,2173378,2
11376,3273786,4348107,2
11377,2745530,3528096,2
11378,4397481,4187899,2
11379,3081366,3144836,2
11380,1881141,311723,2
11381,3431810,2057832,2
11382,181443,2579325,2
11383,3812024,1977946,2
11384,479935,3314354,2
11385,148958,1550881,2
11386,2930408,1316818,2
11387,2836894,4282320,2
11388,4115357,614029,2
11389,752405,1869658,2
11390,4171294,709742,2
11391,3725944,650208,2
11392,4411361,3927728,2
11393,420313,3916638,2
11394,404921,4827418,2
11395,2143063,2991377,2
11396,3830992,3877409,2
11397,940790,4720208,2
11398,943306,984845,2
11399,4565956,3476752,2
11400,4272957,4754350,2
11401,2205540,1663295,2
11402,870325,2122093,2
11403,2831607,1359363,2
11404,2510530,2539328,2
11405,3157046,4707520,2
11406,1757826,4745840,2
11407,566284,2790526,2
11408,1782783,800678,2
11409,3537262,3262022,2
11410,3700627,1430891,2
11411,1061518,6518,2
11412,1382058,836095,2
11413,1153566,4639252,2
11414,3872901,1178046,2
11415,3948850,1848004,2
11416,3199588,4660350,2
11417,492035,3324267,2
11418,952610,1771464,2
11419,1543066,2417451,2
11420,2552563,311679,2
11421,786840,537860,2
11422,2778347,622897,2
11423,3190422,4496830,2
11424,2677194,381947,2
11425,4810110,2718531,2
11426,1888273,1944460,2
11427,3652352,4661198,2
11428,1463130,552369,2
11429,2950721,129843,2
11430,1222767,4719533,2
11431,2696527,2023163,2
11432,56401,2473667,2
11433,1316907,4172103,2
11434,587748,1533969,2
11435,3998750,117644,2
11436,2426627,4606719,2
11437,531060,1818269,2
11438,3129979,187745,2
11439,2126676,3666529,2
11440,3002597,1378037,2
11441,316916,1136269,2
11442,2890845,1891197,2
11443,1206940,27562,2
11444,4458106,3678113,2
11445,4066316,3469659,2
11446,3362958,2910084,2
11447,2736611,810422,2
11448,3705132,4433382,2
11449,2397345,4525618,2
11450,3609326,3520976,2
11451,4214137,2155857,2
11452,4692414,637827,2
11453,2870827,4161237,2
11454,1534227,3099652,2
11455,2475214,1737707,2
11456,3394902,4596436,2
11457,1341138,2278932,2
11458,3392450,2960547,2
11459,4613150,614029,2
11460,4780967,399003,2
11461,3964175,3688691,2
11462,1287164,2287992,2
11463,68717,3145902,2
11464,2030231,2231972,2
11465,713850,2650628,2
11466,242071,1181373,2
11467,2594174,4302499,2
11468,207637,378745,2
11469,4208056,3354830,2
11470,3337108,1769400,2
11471,852454,2486027,2
11472,567188,1872510,2
11473,3219451,1415933,2
11474,4728872,1115214,2
11475,2089304,4005364,2
11476,2191143,3100788,2
11477,1451230,3562372,2
11478,1310018,3694959,2
11479,1034420,1488968,2
11480,766988,4624221,2
11481,2701676,1038927,2
11482,1485698,2764746,2
11483,2451559,2879273,2
11484,4581775,1652249,2
11485,2318116,458247,2
11486,4819097,3296324,2
11487,2903565,3537477,2
11488,1923489,1372154,2
11489,4006292,1588246,2
11490,142185,60503,2
11491,868671,1527162,2
11492,1947371,1836801,2
11493,1662613,1025779,2
11494,3595167,4281346,2
11495,4768618,2912145,2
11496,3559634,775328,2
11497,1475238,2222405,2
11498,3643728,3750385,2
11499,128649,1085187,2
11500,1119551,2554658,2
11501,930131,4502615,2
11502,1787735,559273,2
11503,2020671,1139401,2
11504,2588754,3045502,2
11505,2093506,1391664,2
11506,1870750,4004994,2
11507,1343405,4816849,2
11508,1524739,3666963,2
11509,4518007,1895084,2
11510,4503060,1125250,2
11511,2771452,276046,2
11512,2599983,2485331,2
11513,4762015,2331583,2
11514,1147791,4335448,2
11515,268096,1449450,2
11516,1268797,4806025,2
11517,3737378,1975043,2
11518,2624878,3134812,2
11519,2048252,2318921,2
11520,1887932,706854,2
11521,1986478,3466799,2
11522,1454558,4395068,2
11523,3787724,4143669,2
11524,988417,1737630,2
11525,4064655,4713292,2
11526,2159461,4190991,2
11527,1832321,1900003,2
11528,1476862,4063132,2
11529,953777,3517040,2
11530,1136996,3814252,2
11531,2976069,3373599,2
11532,3025099,3352600,2
11533,389581,814647,2
11534,1443608,2407130,2
11535,10118,469274,2
11536,1038927,2379750,2
11537,3854743,4108021,2
11538,2351948,3539664,2
11539,1216160,4362233,2
11540,2159461,822561,2
11541,714035,2344053,2
11542,4745442,4515106,2
11543,227665,2482686,2
11544,531903,548270,2
11545,1014240,1293618,2
11546,3872660,552349,2
11547,2237871,3772534,2
11548,3185052,3451815,2
11549,3639154,4731585,2
11550,2096614,1511168,2
11551,2117892,2228271,2
11552,3138356,3168379,2
11553,2299912,2871070,2
11554,1614264,3108702,2
11555,751949,2926268,2
11556,2707238,479935,2
11557,2453202,3155991,2
11558,4060750,1117878,2
11559,2900837,4321162,2
11560,2578793,4831416,2
11561,2375530,589398,2
11562,4222997,920023,2
11563,62006,2221465,2
11564,4548664,1139433,2
11565,4611811,4074046,2
11566,3440728,2271312,2
11567,895728,3844222,2
11568,1737563,94321,2
11569,2120801,2695211,2
11570,92288,731597,2
11571,3643475,4063874,2
11572,3296250,1891775,2
11573,4697244,3610426,2
11574,3079347,873710,2
11575,2439404,291319,2
11576,123195,2342205,2
11577,3303806,1179844,2
11578,2752535,1597775,2
11579,4714677,1553132,2
11580,2811227,4332306,2
11581,1747363,1161319,2
11582,4080955,3371988,2
11583,440845,4076988,2
11584,4118493,2184684,2
11585,4626764,3234848,2
11586,4164647,42044,2
11587,699950,3517037,2
11588,4244362,543031,2
11589,2385853,3504137,2
11590,492658,4662779,2
11591,1691127,4123186,2
11592,2602154,3287931,2
11593,2648701,935829,2
11594,1828246,18331,2
11595,35257,1513599,2
11596,2471382,3476751,2
11597,4046176,4660155,2
11598,4111111,482457,2
11599,2250451,2938577,2
11600,4547049,1936682,2
11601,1628099,710510,2
11602,4679022,3434826,2
11603,2785919,3966280,2
11604,977209,37479,2
11605,1289851,3392958,2
11606,769654,1164345,2
11607,2045151,4749362,2
11608,2554685,1910882,2
11609,3852191,4372838,2
11610,1926258,848546,2
11611,2722223,2790353,2
11612,4527425,3817021,2
11613,4175913,4162538,2
11614,3875143,2775662,2
11615,4039680,276031,2
11616,4431177,1782583,2
11617,4168886,3693284,2
11618,803839,3294231,2
11619,1907306,3055042,2
11620,1040056,3497704,2
11621,2914036,4221493,2
11622,4590349,3158728,2
11623,1521023,3008437,2
11624,3784784,133167,2
11625,1041134,1079640,2
11626,3935736,2484334,2
11627,47167,1216021,2
11628,1861518,2843137,2
11629,3522353,1436386,2
11630,1583044,3844683,2
11631,4345777,4845458,2
11632,3703730,2606931,2
11633,3455337,2867327,2
11634,4764948,2651466,2
11635,2185449,1788055,2
11636,393431,98808,2
11637,3982403,3817684,2
11638,3383921,3455351,2
11639,1132022,4670716,2
11640,2921185,2484408,2
11641,2926583,4656740,5
11642,3224537,1002693,2
11643,391831,2745828,2
11644,1051762,948307,2
11645,4358314,919215,2
11646,324401,1647887,2
11647,3027411,1150954,2
11648,1124224,3856863,2
11649,340818,709510,2
11650,2162620,3735862,2
11651,154143,1759891,2
11652,3935736,3528096,2
11653,3273043,3033496,2
11654,4817417,958128,2
11655,1939993,2393937,2
11656,3094990,548540,2
11657,714170,4093729,2
11658,660102,905777,2
11659,2704450,1542949,2
11660,342940,312269,2
11661,3569038,4539563,2
11662,1281095,1702681,2
11663,184687,1847735,2
11664,2274309,718432,2
11665,3180305,3120460,2
11666,3658710,623036,2
11667,1608021,3911141,2
11668,2774818,816284,2
11669,1740075,4409923,2
11670,3497286,4846084,2
11671,1588024,245819,2
11672,4631399,1530645,2
11673,504323,4632206,2
11674,3326604,4660413,2
11675,3494888,932451,2
11676,1989230,1496356,2
11677,2872273,4627441,2
11678,2733721,2895964,2
11679,364543,3492510,2
11680,1585387,3711578,2
11681,3197252,285163,2
11682,907717,3592300,2
11683,2985401,3667770,2
11684,4097183,4318182,2
11685,3794744,1375578,2
11686,4700329,723680,2
11687,959485,3799178,2
11688,2456497,1208047,2
11689,4177865,181493,2
11690,2759332,535746,2
11691,4654062,2459389,2
11692,1409736,2116510,2
11693,503270,4231258,2
11694,3764504,1930131,2
11695,67832,4310886,2
11696,4648245,386833,2
11697,2344232,4050982,2
11698,3337873,668286,2
11699,4739579,4051519,2
11700,393901,1196563,2
11701,2975625,4672277,2
11702,4340194,3690084,2
11703,2461372,3144914,2
11704,4040046,3086178,2
11705,2630123,3755664,2
11706,4159820,2938765,2
11707,3991497,1699101,2
11708,76360,3492763,2
11709,2945836,2698184,2
11710,4482392,1014323,2
11711,1759584,2088504,2
11712,2819871,4524769,2
11713,612901,3527578,2
11714,3765136,4473676,2
11715,1053017,421990,2
11716,2864319,3670787,2
11717,4003551,2014521,2
11718,2806299,4134834,2
11719,3873792,960790,2
11720,207922,2989221,2
11721,1818185,4535518,2
11722,2513909,977798,2
11723,3899173,3870424,2
11724,572226,3602452,2
11725,2753279,1214625,2
11726,4034091,2121714,2
11727,1584516,2377008,2
11728,4610937,3809327,2
11729,2393,579536,2
11730,4594537,4289639,2
11731,4278949,1590756,2
11732,3445878,3265350,2
11733,4851420,4516677,2
11734,1081231,4419578,2
11735,31098,587207,2
11736,4442512,2087593,2
11737,3842,1936319,2
11738,1284822,3087808,2
11739,4731952,1421412,2
11740,3684954,1626547,2
11741,778870,1446024,2
11742,1345452,3012346,2
11743,4741695,38932,2
11744,3421725,3575682,2
11745,2284049,4254453,2
11746,3399094,956030,2
11747,2539545,3928774,2
11748,2744667,2011309,2
11749,929764,3550092,2
11750,2519494,209191,2
11751,4350881,1070257,2
11752,3511940,3036997,2
11753,4038753,1580377,2
11754,2389638,3266869,2
11755,1005221,3963650,2
11756,3983385,3028610,2
11757,3879365,3788024,2
11758,272021,1110827,2
11759,277097,3112851,2
11760,1587261,1604053,2
11761,1598471,2095853,2
11762,4508618,2344230,2
11763,69197,1635937,2
11764,995638,4578655,2
11765,448823,2909553,2
11766,184672,2844461,2
11767,2421598,3169887,2
11768,1991082,2712880,2
11769,757694,497111,2
11770,4004522,1663756,2
11771,2885704,3368899,2
11772,4831775,4631604,2
11773,1049169,1212380,2
11774,3758,4392172,2
11775,2489746,320455,2
11776,1970862,1796636,2
11777,3550846,1703716,2
11778,1789086,4578655,2
11779,2772192,945214,2
11780,352777,1424052,2
11781,4089036,4331930,2
11782,331302,4339806,2
11783,1466052,2332177,2
11784,3991988,1228736,2
11785,558098,1744344,2
11786,1243607,3451542,2
11787,3067724,294351,2
11788,3355444,1405338,2
11789,4375073,482625,2
11790,2507479,1802489,2
11791,549076,3114076,2
11792,1490319,105025,2
11793,4759184,2399154,2
11794,1680181,375458,2
11795,2407305,3323153,2
11796,3358926,1293726,2
11797,700731,3714595,2
11798,2925602,1455001,2
11799,4658467,1531835,2
11800,1867053,3126779,2
11801,856916,446564,2
11802,4495237,1219889,2
11803,228846,3957626,2
11804,1839507,1549322,2
11805,3196157,669019,2
11806,2104610,3620704,2
11807,966129,3728127,2
11808,4843491,3180324,2
11809,3863062,2205848,2
11810,814749,324085,2
11811,1392717,4547607,2
11812,3347945,1103441,2
11813,1021337,1974322,2
11814,254682,732628,2
11815,2263025,390177,2
11816,425592,1886675,2
11817,3630782,1609589,2
11818,118589,1594099,2
11819,597359,723881,2
11820,469504,1151575,2
11821,2891053,1166315,2
11822,610208,4314283,2
11823,2021859,1638599,2
11824,2191593,173906,2
11825,1225310,759864,2
11826,4458061,3993441,2
11827,1530449,2870215,2
11828,2606468,3617299,2
11829,3316884,400430,2
11830,2843784,4860976,2
11831,3687157,201892,2
11832,1563882,3982089,2
11833,3502972,2705493,2
11834,1676692,4563072,2
11835,658228,3395820,2
11836,2162747,1831808,2
11837,2461508,2953521,2
11838,3749748,1694885,2
11839,1325530,2466692,2
11840,254680,4207702,2
11841,1524516,2197192,2
11842,4472613,3026271,2
11843,1844402,1167184,2
11844,4213609,1581955,2
11845,440942,701116,2
11846,2531586,1066299,2
11847,602014,4333979,2
11848,3472025,580121,2
11849,257342,908008,2
11850,2758392,4520431,2
11851,1026424,3026599,2
11852,3013904,595806,2
11853,1420315,3441809,2
11854,4464311,241000,2
11855,1822521,653633,2
11856,4211123,1945181,2
11857,2655762,3094975,2
11858,2163840,4263897,2
11859,1868120,1182783,2
11860,3827926,1881583,2
11861,479306,773689,2
11862,910800,4861361,2
11863,1816460,2872021,2
11864,4034091,3960887,2
11865,3548018,1119630,2
11866,3286619,4322473,2
11867,3406829,2292707,2
11868,196701,998822,2
11869,960181,2578793,2
11870,4839526,4859244,2
11871,562869,378745,2
11872,810546,943058,2
11873,2147896,3301750,2
11874,4394221,3003561,2
11875,2559219,2344327,2
11876,4371044,1811487,2
11877,877435,3042259,2
11878,1207305,3486956,2
11879,4262760,1227649,2
11880,828995,1710827,2
11881,4033899,3056317,2
11882,1782490,788252,2
11883,2264215,4847918,2
11884,4845427,1179165,2
11885,1463130,284064,2
11886,1632157,4043340,2
11887,1603441,2961486,2
11888,1257049,2741040,2
11889,3539009,4520262,2
11890,3939243,2458087,2
11891,1533756,452386,2
11892,1554843,2004842,2
11893,910788,2898572,2
11894,2448856,2544271,2
11895,1814665,1298207,2
11896,4572690,2461899,2
11897,1183256,2869488,2
11898,1081527,1384750,2
11899,2667547,1031986,2
11900,3081219,833637,2
11901,362884,3009186,2
11902,4273840,1468614,2
11903,4863913,324401,2
11904,657126,2551500,2
11905,1770200,4543952,2
11906,4786719,2684870,2
11907,2702338,4550191,2
11908,204646,919159,2
11909,2437491,390437,2
11910,2264477,3410668,2
11911,4434374,2878083,2
11912,1684321,437687,2
11913,3991228,437152,2
11914,2693934,2480532,2
11915,3539664,2694018,2
11916,1691279,630257,2
11917,958079,1662999,2
11918,3892708,2949813,2
11919,4227952,2876407,2
11920,3641679,385599,2
11921,126565,2664090,2
11922,2078204,2114491,2
11923,4178413,3893880,2
11924,3945248,3998036,2
11925,3278804,4801807,2
11926,3343621,1025248,2
11927,1771448,1137484,2
11928,1111515,2133905,2
11929,1745544,1432452,2
11930,4397242,4253164,2
11931,2205989,143989,2
11932,1930131,1417531,2
11933,4857948,201039,2
11934,1518116,2899603,2
11935,1485698,396118,2
11936,4784961,1058463,2
11937,4308357,1612877,2
11938,1506555,4113615,2
11939,1069609,1621328,2
11940,1489608,76360,2
11941,4321162,2635831,2
11942,2601933,967846,2
11943,1761899,952883,2
11944,4218413,2206427,2
11945,2616749,4389674,2
11946,2649842,3170737,2
11947,1067276,1143738,2
11948,4179993,2792518,2
11949,2151120,1470463,2
11950,3484834,709848,2
11951,3097470,1989026,2
11952,2959802,2156336,2
11953,719479,915788,2
11954,3982495,1638889,2
11955,4247313,1032158,2
11956,1777600,2089816,2
11957,1662352,1003870,2
11958,2852734,2830758,2
11959,4773754,1924141,2
11960,2891986,287446,2
11961,4669595,408123,2
11962,861046,2831607,2
11963,57993,800077,2
11964,1237734,3057017,2
11965,1572097,1692382,2
11966,4750141,1710360,2
11967,1182194,90187,2
11968,861863,3842385,2
11969,1729215,2916456,2
11970,2913799,980869,2
11971,3685355,4171365,2
11972,2089177,1346873,2
11973,3490649,2949416,2
11974,1237698,3818147,2
11975,4136514,1615818,2
11976,4534995,662705,2
11977,778663,1033450,2
11978,4763509,2195681,2
11979,153140,1847949,2
11980,62803,1963418,2
11981,1141037,26836,2
11982,2307242,850459,2
11983,4011635,759828,2
11984,579064,1418409,2
11985,1747921,4130572,2
11986,136049,3437895,2
11987,3598202,3825097,2
11988,2912801,625451,2
11989,4394778,1110431,2
11990,4231030,2807366,2
11991,1978642,903054,2
11992,417933,3249735,2
11993,4460306,4197332,2
11994,3714654,3847719,2
11995,1780278,4501155,2
11996,4342299,1789651,2
11997,3369872,2939978,2
11998,651837,4325955,2
11999,2744667,20964,2
12000,72839,4050742,2
12001,1543216,3118394,2
12002,225697,230446,2
12003,4117104,4445296,2
12004,2997643,1228736,2
12005,4403578,1770908,2
12006,3403476,3676070,2
12007,4796122,1500229,2
12008,849215,4334305,2
12009,4784961,4719533,2
12010,4245194,2210318,2
12011,3727220,4056091,2
12012,3995418,4096612,2
12013,4272458,4505639,2
12014,1933319,4678727,2
12015,375480,4285316,2
12016,4538062,2783021,2
12017,2655258,2866366,2
12018,3620263,3511969,2
12019,2281380,1126555,2
12020,4668578,2135370,2
12021,1532331,2342519,2
12022,4515907,2201460,2
12023,485139,3673162,2
12024,2332783,2092285,2
12025,3677360,448911,2
12026,4546790,260672,2
12027,2032058,4186407,2
12028,418720,960862,2
12029,3201913,4660536,2
12030,1325907,525010,2
12031,1186643,4258085,2
12032,1412839,2465189,2
12033,25991,2925611,2
12034,1831977,1399058,2
12035,1283384,3848401,2
12036,1563882,145442,2
12037,2022348,4785674,2
12038,2045151,1851691,2
12039,2230348,1171208,2
12040,4574560,2016895,2
12041,1402550,2740141,2
12042,4408822,3480750,2
12043,4682329,1413055,2
12044,2474663,1580264,2
12045,1433127,4095468,2
12046,3457327,1710117,2
12047,3538791,2984819,2
12048,3561479,3439201,2
12049,1354050,1265347,2
12050,1685382,3140974,2
12051,702667,3451793,2
12052,3115118,692319,2
12053,1327440,1070856,2
12054,4318052,1458530,2
12055,1309951,1975641,2
12056,2938765,1539466,2
12057,1155599,1248381,2
12058,4321162,1178837,2
12059,2743218,3385739,2
12060,4458553,1554843,2
12061,81170,4116375,2
12062,4243069,4589996,2
12063,782564,469373,2
12064,990743,2030372,2
12065,4207702,2309512,2
12066,1005501,1840412,2
12067,907052,1031894,2
12068,3630094,4522047,2
12069,3886639,2392389,2
12070,3950414,4023756,2
12071,398610,4593423,2
12072,2664907,2595657,2
12073,2896908,3099282,2
12074,3785405,2707557,2
12075,2096182,3705192,2
12076,549091,3400329,2
12077,3802191,4795247,2
12078,2300301,3378280,2
12079,3478264,1294552,2
12080,4323134,4304222,2
12081,2880517,243623,2
12082,3472818,4120068,2
12083,1377261,2310655,2
12084,717384,2073992,2
12085,1040734,3493773,2
12086,2718083,3843685,2
12087,2787263,665463,2
12088,3687290,687216,2
12089,1875959,1690853,2
12090,1993854,2342040,2
12091,771156,1447709,2
12092,24848,2576175,2
12093,3762805,133870,2
12094,1079519,1913864,2
12095,51735,614166,2
12096,2344207,3915705,2
12097,2124871,2307895,2
12098,58160,422873,2
12099,3088868,705253,2
12100,4030437,1300032,2
12101,2092721,2194084,2
12102,2624209,4604501,2
12103,2352257,1268577,2
12104,975657,2469790,2
12105,2156564,285969,2
12106,4232454,26992,2
12107,2665930,4010424,2
12108,830202,1424720,2
12109,141948,2251892,2
12110,4358480,2411225,2
12111,4223610,4027306,2
12112,3995228,2869687,2
12113,2445865,1434532,2
12114,1131513,558122,2
12115,2569274,3190202,2
12116,2249595,458309,2
12117,3757473,204580,2
12118,4480570,2562698,2
12119,2433389,837239,2
12120,103287,1528332,2
12121,3524798,4278416,2
12122,3407905,421545,2
12123,1890475,346796,2
12124,855713,1662691,2
12125,2186322,1171742,2
12126,2052346,4789173,2
