0,source,sink,in_degree_b
12338,1813368,3749748,75
12339,1360006,637362,42
12340,810847,2337217,58
12341,3736271,4799962,174
12342,2839397,3106848,119
12343,3835319,138960,22
12344,1119602,4624000,1
12345,4716646,1835245,52
12346,3879365,1579810,266
12347,740264,4188270,161
12348,3892940,2223912,2
12349,697912,3103806,1
12350,2145365,4334486,17
12351,2307937,138960,22
12352,3757808,1918826,118
12353,3191384,1721413,1278
12354,1423553,4084740,23
12355,1512639,857634,1
12356,1164538,3996594,70
12357,4583761,2948384,23
12358,4493888,448525,33
12359,4380434,3882701,48
12360,1735883,2913438,20
12361,2719963,3317934,620
12362,1249542,3818809,33
12363,941692,448823,2090
12364,841644,3970114,1
12365,1362833,4597493,40
12366,754926,3806748,25
12367,987119,982493,496
12368,3694046,4302865,8
12369,2690278,714035,1483
12370,1886158,4302399,4
12371,3887171,1339133,6
12372,2749135,4131105,8
12373,3490385,1835245,52
12374,1220879,4336282,1
12375,1114213,1342577,35
12376,871160,2717219,20
12377,2402582,593309,1272
12378,3082677,460554,31
12379,2967237,3755407,116
12380,2597890,2722816,2
12381,3980329,2518627,11
12382,1630423,1005459,4
12383,2436439,325891,1
12384,357381,3118599,20
12385,4655510,4079268,14
12386,4052122,2988500,4
12387,1376558,4594495,1
12388,3769409,1970291,42
12389,1817011,3332036,41
12390,807609,4286269,26
12391,2749267,3452178,12
12392,4712508,2151517,135
12393,983607,1991267,2
12394,1008703,4205082,2
12395,3417564,749672,255
12396,4088436,2634700,38
12397,2422604,726135,60
12398,2915489,67911,14
12399,695432,1595754,8
12400,1185153,2065513,51
12401,4348238,10115,209
12402,2941407,3894567,88
12403,1698628,137753,3
12404,4366747,3108490,271
12405,1479593,256053,124
12406,2719963,13205,1
12407,2835234,1974361,22
12408,3113932,2885043,69
12409,194271,4144645,68
12410,879908,98932,33
12411,3576624,1264290,14
12412,3481117,4758377,24
12413,4415061,4841268,1
12414,3490385,3222295,30
12415,2421138,580211,1
12416,414390,4322367,23
12417,541055,3411931,160
12418,19760,287108,138
12419,4106517,4342717,508
12420,1445324,2635867,83
12421,4762542,2755105,2
12422,1320291,497993,2
12423,532578,1818269,168
12424,3431400,4625985,289
12425,596337,2338090,6
12426,2055183,1520254,136
12427,2184483,1073098,2
12428,2739333,2677010,10
12429,3052079,352759,4
12430,2305619,1429102,132
12431,1486569,1078672,148
12432,623444,775607,9
12433,136049,772280,4
12434,4857001,1374319,353
12435,762479,3967571,58
12436,2570161,3446682,81
12437,2739333,4345793,459
12438,335479,2933565,117
12439,4392240,2413499,69
12440,680757,555666,100
12441,3191384,3901568,313
12442,4358480,483355,2
12443,695432,2023333,31
12444,3933860,2037535,10
12445,2932339,2002788,103
12446,2017826,1595754,8
12447,559652,4841268,1
12448,4604264,4424787,178
12449,2891857,2813261,402
12450,309474,3356265,1
12451,3491637,291125,7
12452,4805386,478223,470
12453,2241048,427804,2
12454,216300,621120,463
12455,575651,2791664,86
12456,3494194,98932,33
12457,61633,3383073,31
12458,2008046,1378923,4
12459,495613,2341215,664
12460,3371729,2653845,33
12461,3332801,3552185,24
12462,3017206,252017,69
12463,368544,837222,45
12464,1698628,3332036,41
12465,721572,2277157,42
12466,19484,4116046,1
12467,306334,3263590,2
12468,3394276,370765,5
12469,713973,3025121,189
12470,1114213,4205082,2
12471,3899173,4304551,75
12472,4243983,32933,2
12473,67800,2722816,2
12474,4762542,1700117,33
12475,3206394,2927967,3
12476,4449837,3258677,9
12477,3308965,4506897,298
12478,2745387,32933,2
12479,2342340,3356265,1
12480,2028569,899384,6
12481,1434155,1131654,95
12482,4857001,598319,32
12483,2871308,4023498,4
12484,4627005,3859663,99
12485,4225437,2707342,4
12486,641893,3547349,457
12487,3930883,4553620,22
12488,3458832,2528294,11
12489,193805,2243309,275
12490,697912,3910839,1
12491,4759196,1672121,75
12492,2021517,1891147,6
12493,1148355,4331707,758
12494,3210823,1989292,390
12495,4589904,3703326,52
12496,1596155,2083451,79
12497,174802,2039550,3
12498,19760,4626853,43
12499,3768380,1205898,68
12500,3690840,3328639,201
12501,1327726,1722935,138
12502,3392535,1063328,11
12503,1223354,1492115,12
12504,600846,1127255,142
12505,4284282,3510148,3
12506,4033899,1995601,6
12507,998253,3008412,84
12508,3879365,959021,82
12509,286240,2608710,7
12510,3849807,1972008,34
12511,456126,226721,2
12512,660741,365416,16
12513,2624184,4298355,1
12514,4054509,1721413,1278
12515,989455,965340,1
12516,1576600,1840575,26
12517,4565735,494551,15
12518,4493215,2239775,5
12519,4154717,2234069,5
12520,1602676,3115614,5
12521,812338,2770964,297
12522,1687914,273127,33
12523,2390374,1054633,3654
12524,4461572,1840575,26
12525,2005497,2777919,456
12526,1893341,448823,2090
12527,4099850,2589566,1
12528,158115,2894167,3
12529,3328824,209191,659
12530,4247331,601790,1
12531,125872,1809556,45
12532,1629000,3165162,1
12533,173719,4085567,11
12534,4174741,703387,27
12535,504324,3467005,38
12536,585893,4448254,132
12537,2028569,4034214,99
12538,4810264,3538910,2
12539,739365,2167167,333
12540,4026923,3549289,7
12541,415254,2585300,7
12542,4600810,4207316,31
12543,2741551,3263590,2
12544,3207225,377102,57
12545,1695500,325697,108
12546,1143671,448525,33
12547,659769,2223881,873
12548,1396795,107996,34
12549,4655510,3296013,148
12550,1886158,4627252,200
12551,4610268,2516690,254
12552,1412406,4185459,15
12553,2586954,1047789,164
12554,4112224,2387274,17
12555,1221273,3511998,15
12556,2803469,2379122,45
12557,460696,280322,239
12558,2911256,2755105,2
12559,357381,866014,3
12560,4600134,3452178,12
12561,3042280,212805,894
12562,919215,3666587,47
12563,41540,1776000,188
12564,3231393,2015738,151
12565,4311720,1480185,751
12566,19484,4829418,2
12567,1677157,3781412,2
12568,572226,4234840,13
12569,75278,4467748,247
12570,2554658,1173364,1
12571,331205,4039025,110
12572,71500,4651578,13
12573,527595,1628264,8
12574,1740390,4746621,12
12575,3863062,2926500,476
12576,1809060,2635867,83
12577,3383620,3175009,1
12578,4170044,77677,1
12579,4578655,4690043,12
12580,3910665,3115614,5
12581,1220879,1633484,60
12582,2245867,4797151,1
12583,2895068,4483821,3
12584,3468777,1886356,25
12585,2915489,3509400,8
12586,1129405,3420607,1
12587,2337068,907052,60
12588,1700836,3051327,649
12589,4600810,1565469,1637
12590,2930692,2558769,132
12591,3622805,979255,908
12592,56121,3795525,390
12593,3863858,3578789,49
12594,3492763,1934540,118
12595,1108548,3863742,24
12596,2393127,1653156,1
12597,3729828,702114,3
12598,2695091,1513384,52
12599,2554658,2529373,9
12600,2720299,762056,13
12601,1807180,2351112,1
12602,4164647,843636,265
12603,2629112,4797151,1
12604,1602676,2828364,54
12605,1653770,2251958,67
12606,1746838,732416,4
12607,2569366,536723,16
12608,3536080,673405,1
12609,410127,2224526,20
12610,3298060,2287915,25
12611,3993072,1967550,23
12612,2135899,4633431,120
12613,4532809,4188938,24
12614,336290,1586497,53
12615,3210136,4027234,57
12616,28366,1807947,9
12617,4449837,1519730,1
12618,136049,3825480,10
12619,3564448,1994852,31
12620,2345122,683678,1
12621,3120092,843636,265
12622,2395078,1595656,31
12623,1053284,3537761,102
12624,1648871,3327588,2
12625,3142808,2394094,51
12626,4749201,2501960,403
12627,823636,4821149,21
12628,1813368,2294440,557
12629,273892,3106848,119
12630,4204662,2576794,1
12631,4562839,2627884,11
12632,2608376,4039025,110
12633,2912801,2265640,3
12634,4325261,3863742,24
12635,2363814,2808644,16
12636,2245867,3173953,8
12637,3738701,1910808,118
12638,2733872,2706025,407
12639,378193,4612494,168
12640,2169549,1929062,31
12641,4757732,167816,24
12642,751949,204712,85
12643,3590756,1765869,27
12644,717673,4561007,100
12645,4809745,3438447,86
12646,4532809,4422019,2
12647,1807180,3273144,1253
12648,1919947,4578655,972
12649,336290,1766159,21
12650,3223920,4335591,87
12651,2952533,2635295,123
12652,2608376,1194784,10
12653,1119602,3804486,25
12654,1119602,3727886,32
12655,2141424,1190291,15
12656,1320291,4757627,2
12657,4452360,517853,18
12658,2978385,3155408,4
12659,2704231,3258850,7
12660,2266717,67911,14
12661,1377969,3664409,30
12662,4380434,21536,597
12663,3056912,237461,49
12664,733542,1378923,4
12665,812874,1281736,231
12666,273715,1615948,1
12667,3757241,2151625,2
12668,3066444,4571277,79
12669,3578545,3463660,24
12670,2932022,3743967,30
12671,4742865,4117610,295
12672,813202,1840575,26
12673,4604264,3414182,4
12674,314720,1315850,48
12675,1641756,1303746,2
12676,2062066,1277950,12
12677,1836328,3067078,227
12678,1989230,2616535,13
12679,750926,4029056,104
12680,419149,3658576,12
12681,4712508,2888042,1
12682,2342205,4351306,36
12683,3591727,2591738,33
12684,3897513,2721940,144
12685,3473274,2064734,179
12686,1488632,421433,518
12687,1632644,316192,70
12688,4479676,1142141,195
12689,2241048,3277122,9
12690,1148355,3096828,120
12691,2261005,4304551,75
12692,3849807,3640207,4
12693,2494024,981592,134
12694,1005255,597760,162
12695,259091,4565646,37
12696,3736271,1588708,161
12697,3835319,4079268,14
12698,3370067,2728864,129
12699,911200,2136581,2
12700,1219418,4131105,8
12701,2205989,4354226,50
12702,4025298,502401,56
12703,3473274,2971250,15
12704,3195688,1894941,444
12705,2511862,3362916,37
12706,2975625,970119,22
12707,2803469,409262,34
12708,4747431,45986,152
12709,4600810,2292933,2
12710,2308616,2948384,23
12711,193805,3401173,119
12712,4259589,36246,5
12713,4730476,138960,22
12714,923082,2661301,378
12715,1233950,435747,110
12716,4452360,4482088,486
12717,218953,4584115,17
12718,3169340,2530095,5
12719,4022436,4692905,6
12720,1427709,4198583,62
12721,2730409,382209,47
12722,752326,1730211,2
12723,1159131,4483821,3
12724,2283170,4079576,1
12725,662368,1423570,28
12726,931647,2955720,1
12727,1574437,1841875,89
12728,194816,1592987,204
12729,4080369,1614313,2
12730,2557232,4478927,125
12731,4583130,1897862,8
12732,3202510,4797151,1
12733,2185449,4084063,3
12734,4170044,1432887,143
12735,3431400,2480532,295
12736,1525671,4618432,11
12737,1799854,4027183,14
12738,641527,52592,2
12739,1406432,2309371,10
12740,2326042,1164032,6
12741,4588320,1776000,188
12742,3650803,1473701,12
12743,3596185,2926541,1345
12744,759809,365416,16
12745,2421138,519315,15
12746,2226097,2214631,26
12747,3185337,4183382,49
12748,606562,1078672,148
12749,4025298,2829288,211
12750,2904717,1910808,118
12751,4216378,3459373,119
12752,3251800,3025121,189
12753,2814285,3510148,3
12754,4384646,37400,86
12755,3434262,273127,33
12756,779591,3627773,1
12757,4855215,3041739,265
12758,3874174,243830,144
12759,3475909,610672,5
12760,2641051,4516447,14
12761,2333576,819288,8
12762,1974922,4675165,8
12763,3464435,657511,9
12764,1050485,1159092,1
12765,1326251,4095467,1
12766,1459605,1437899,233
12767,3210823,1103581,32
12768,2069466,1205898,68
12769,216300,4760153,30
12770,1590268,2832683,2
12771,1410000,4629375,36
12772,4608977,1699954,5
12773,1086513,2031436,7
12774,56567,3863742,24
12775,1159131,1914315,33
12776,1069609,2658417,37
12777,2810159,2746611,2
12778,2519581,3025121,189
12779,1219418,4677915,10
12780,2060035,1164411,129
12781,4170044,4335591,87
12782,3560845,852814,91
12783,3156444,77641,688
12784,1745731,4187117,2
12785,1495241,3153165,18
12786,18331,3889649,7
12787,3760607,3578789,49
12788,4820881,2224526,20
12789,3584579,2539248,13
12790,1813368,2308522,276
12791,2579609,2167167,333
12792,1068581,1678405,120
12793,2380958,1703634,33
12794,2366431,4426524,87
12795,3650803,606980,1
12796,3993072,2312075,175
12797,3733752,2755105,2
12798,1080614,959247,8
12799,1927960,19269,38
12800,1361880,297879,3
12801,1412406,1120745,57
12802,1776036,1191204,118
12803,1807180,4011635,61
12804,3193210,772280,4
12805,2570161,3142365,145
12806,3039452,2340324,3
12807,2982118,1886356,25
12808,585290,1202817,3
12809,1430292,4273253,36
12810,2533205,2294440,557
12811,3871942,3557617,25
12812,4059232,4820881,526
12813,1541973,4586599,259
12814,4259589,1433994,52
12815,1926769,3793631,149
12816,4759359,4092142,10
12817,1223354,622071,21
12818,1038362,4207316,31
12819,3892708,1218296,2
12820,3473274,736972,294
12821,3191384,4113203,8
12822,1200874,54381,74
12823,2451660,2741764,268
12824,1262578,3749748,75
12825,2735303,476407,4
12826,1075781,4758377,24
12827,1211741,517853,18
12828,4315155,2472584,1141
12829,3337108,2767142,106
12830,3417564,2546813,18
12831,224552,1202849,11
12832,3200364,3262474,182
12833,471758,4395778,46
12834,4435111,502401,56
12835,4623321,2620518,1
12836,4205304,3393225,1
12837,2586529,3764731,303
12838,3576624,2057832,227
12839,3946091,1595656,31
12840,463854,2741764,268
12841,1072647,1709398,22
12842,4223007,1374445,1
12843,319732,2374812,1
12844,4380434,478112,96
12845,2270094,4671494,10
12846,2342205,899384,6
12847,4732190,1521471,8
12848,4468086,1744811,137
12849,456895,4625985,289
12850,1576591,4470008,334
12851,2872865,4334486,17
12852,174802,2607954,1
12853,56121,3277122,9
12854,1704367,3561262,176
12855,4603833,2701676,340
12856,4121724,4113203,8
12857,3939380,90257,123
12858,491128,663713,551
12859,4147170,610672,5
12860,2063062,4079268,14
12861,884526,3153165,18
12862,4722544,2629421,29
12863,2772925,1561146,3
12864,4787702,1959052,8
12865,4352101,4554989,43
12866,4730476,532755,43
12867,2646810,1334501,71
12868,217062,1703634,33
12869,4366747,3222831,43
12870,2694816,714035,1483
12871,4021250,76607,11
12872,1367655,453257,235
12873,563322,3625439,74
12874,2435515,74323,3
12875,4655993,3173632,64
12876,1749305,1840022,7
12877,2932022,532005,5
12878,3035217,2817859,11
12879,4565735,2770964,297
12880,3897513,3164073,23
12881,277167,843636,265
12882,3178553,487236,1841
12883,4589904,2443214,1
12884,4610268,838983,1107
12885,2976069,1108809,2
12886,4630411,1218296,2
12887,4452360,4305715,76
12888,1588061,299257,35
12889,336290,957725,48
12890,1278054,1513515,20
12891,4239933,4579088,72
12892,1914584,4864558,12
12893,4043495,1310817,343
12894,2061150,1503250,1
12895,3716119,1565469,1637
12896,1443500,4314283,801
12897,829732,4664852,1
12898,2038215,2609871,1
12899,1164032,1400706,19
12900,3993072,4000293,264
12901,2018936,1164968,7
12902,2226291,458466,5
12903,2835662,4387818,23
12904,137437,4305715,76
12905,3370783,4536767,12
12906,2494024,4812681,41
12907,886710,2558769,132
12908,2607301,3917621,5
12909,695432,2728864,129
12910,1488632,257577,103
12911,4732190,398291,28
12912,4796773,1173627,98
12913,675370,2243309,275
12914,4804968,866014,3
12915,153792,3795595,1
12916,1025283,3482871,129
12917,4779430,1279255,15
12918,585290,928903,24
12919,2307937,4003532,107
12920,1200874,1437980,25
12921,1283657,2866511,25
12922,4315155,852119,53
12923,3192626,4047729,139
12924,3370783,3418707,298
12925,202406,714236,14
12926,930131,3863742,24
12927,3560845,3114204,26
12928,1434155,4586599,259
12929,2185449,2064734,179
12930,4562839,2951260,10
12931,784291,2428800,52
12932,193805,4658228,3
12933,3052079,2434223,92
12934,3329198,1457589,3
12935,2666350,1552898,46
12936,1893341,2471103,1
12937,2872550,3990211,28
12938,3327760,1973662,1
12939,4207021,1027488,15
12940,1994441,3418707,298
12941,1620145,4597493,40
12942,3959639,702114,3
12943,4348766,4058550,860
12944,1452,1140025,45
12945,54650,4820082,1
12946,4447307,2393523,172
12947,3320046,4651509,66
12948,1832518,4027183,14
12949,4259589,4052222,2
12950,1499536,719172,41
12951,4834181,2450275,92
12952,2519600,364458,98
12953,4562839,4078473,61
12954,3849807,4116046,1
12955,691053,3411931,160
12956,4373282,3302485,31
12957,2238031,1483950,422
12958,1429554,2087517,151
12959,765302,3297002,31
12960,1632157,2136581,2
12961,2226291,4593423,485
12962,4190805,1980682,2
12963,1164032,3818809,33
12964,273164,127123,245
12965,1624821,1805282,2
12966,3865877,1452193,289
12967,4398018,3910839,1
12968,1395530,2194526,181
12969,2695621,4006430,2
12970,1926769,3658576,12
12971,4110767,1413750,24
12972,2028569,3815840,423
12973,600846,4771880,87
12974,1275299,1166818,53
12975,3042280,757734,89
12976,2907109,3420607,1
12977,4591296,4664852,1
12978,4420255,2910685,37
12979,4532809,100754,115
12980,3603630,3080263,68
12981,4325261,4406065,7
12982,2825828,4539579,60
12983,2450052,4548619,33
12984,1392717,3175312,31
12985,111970,4299050,4
12986,3905250,2416082,3
12987,4524669,2064734,179
12988,911200,4658228,3
12989,1909985,1078672,148
12990,142496,19269,38
12991,1781994,762511,8
12992,268979,1933805,75
12993,837136,726135,60
12994,3318630,463338,67
12995,2675276,4482088,486
12996,651837,2746365,382
12997,292084,4342717,508
12998,1486569,433745,2
12999,193805,343584,6
13000,1607490,637362,42
13001,1255094,1928713,435
13002,2303520,3538910,2
13003,2184483,4053811,16
13004,2171894,475380,12
13005,2172433,3557617,25
13006,3487420,4587728,17
13007,919613,1981241,3
13008,2089379,1413750,24
13009,3550092,1118381,400
13010,1730546,207942,1
13011,2762481,963520,41
13012,4505818,3175009,1
13013,3892708,3761780,113
13014,2481712,4084063,3
13015,823636,3686117,29
13016,2665930,193159,2
13017,4415061,1901143,20
13018,2570161,1729215,755
13019,3438286,3893892,107
13020,987441,207942,1
13021,1497370,1805282,2
13022,4043495,3785477,12
13023,2175599,2082827,2
13024,4589413,357466,37
13025,851486,4347620,24
13026,4849080,834066,2
13027,4164647,4747550,88
13028,970731,3833698,2
13029,606263,377102,57
13030,404943,3113197,20
13031,1360006,2784159,16
13032,117178,3625439,74
13033,4640383,3918393,1
13034,3755683,1991267,2
13035,3317934,3416132,154
13036,585893,1145009,294
13037,863783,4383159,24
13038,892624,535280,90
13039,1419142,3108276,199
13040,4839526,520390,472
13041,3308965,3974467,119
13042,4117461,3446682,81
13043,1760195,3277122,9
13044,2967237,4185459,15
13045,1164371,4641648,12
13046,1410000,2371785,25
13047,606263,4266986,1
13048,842454,4411245,602
13049,2093176,214372,16
13050,4060750,2817859,11
13051,2934603,1483950,422
13052,3863062,2449296,2
13053,826234,3471248,63
13054,796367,1042307,1
13055,4021250,2662315,8
13056,3863062,2949033,3
13057,4675165,710142,16
13058,2361673,2736867,4
13059,3437795,4852987,171
13060,2226291,3992147,43
13061,3169340,4084740,23
13062,813047,3248594,362
13063,3615734,1342577,35
